,H1111TS003_1,H1111TS003_2,H1111TS003_3,H1111TS003_4,H1111TS003_5,H1111TS035_1,H1111TS035_2,H1111TS035_3,H1111TS035_4,H1111TS035_5,H1111TS037_1,H1111TS037_2,H1111TS037_3,H1111TS037_4,H1111TS037_5,H1111TS054_1,H1111TS054_2,H1111TS054_3,H1111TS054_4,H1111TS054_5,H1111TS086_1,H1111TS086_2,H1111TS086_3,H1111TS086_4,H1111TS086_5,H1111TS091_1,H1111TS091_2,H1111TS091_3,H1111TS091_4,H1111TS091_5,H1111TS092_1,H1111TS097_2,H1111TS097_3,H1111TS097_4,H1111TS097_5,H1111TS098_1,H1111TS098_2,H1111TS098_3,H1111TS098_4,H1111TS098_5,H1111TS119_1,H1111TS119_2,H1111TS119_3,H1111TS119_4,H1111TS119_5,H1111TS125_1,H1111TS125_2,H1111TS125_3,H1111TS125_4,H1111TS125_5,H1111TS147_1,H1111TS147_2,H1111TS147_3,H1111TS150_1,H1111TS150_2,H1111TS150_3,H1111TS150_4,H1111TS150_5,H1111TS158_1,H1111TS158_2,H1111TS158_3,H1111TS158_4,H1111TS158_5,H1111TS165_1,H1111TS169_1,H1111TS169_2,H1111TS169_3,H1111TS169_4,H1111TS169_5,H1111TS180_1,H1111TS180_2,H1111TS180_3,H1111TS180_4,H1111TS180_5,H1111TS185_1,H1111TS185_2,H1111TS185_3,H1111TS185_4,H1111TS185_5,H1111TS187_1,H1111TS187_2,H1111TS187_3,H1111TS187_4,H1111TS187_5,H1111TS188_1,H1111TS188_2,H1111TS188_3,H1111TS188_4,H1111TS188_5,H1111TS225_1,H1111TS225_2,H1111TS227_1,H1111TS227_2,H1111TS227_3,H1111TS227_4,H1111TS227_5,H1111TS234_1,H1111TS234_2,H1111TS234_3,H1111TS234_4,H1111TS234_5,H1111TS239_1,H1111TS239_2,H1111TS239_3,H1111TS239_4,H1111TS239_5,H1111TS245_1,H1111TS245_2,H1111TS245_3,H1111TS245_4,H1111TS245_5,H1111TS248_1,H1111TS248_2,H1111TS248_3,H1111TS248_4,H1111TS248_5,H1111TS257_1,H1111TS278_2,H1111TS278_3,H1111TS278_4,H1111TS278_5,H1111TS288_1,H1111TS288_2,H1111TS288_3,H1111TS288_4,H1111TS288_5,H1111TS298_1,H1111TS298_2,H1111TS298_3,H1111TS298_4,H1111TS298_5,H1111TS320_1,H1111TS320_2,H1111TS320_3,H1111TS320_4,H1111TS320_5,H1111TS333_1,H1111TS333_2,H1111TS333_3,H1111TS333_4,H1111TS333_5,H1111TS348_1,H1111TS348_3,H1111TS348_5,H1111TS360_1,H1111TS360_2,H1111TS360_3,H1111TS360_4,H1111TS360_5,H1111TS367_1,H1111TS367_2,H1111TS367_3,H1111TS367_4,H1111TS367_5,H1111TS368_1,H1111TS368_2,H1111TS368_3,H1111TS368_4,H1111TS368_5,H1111TS374_1,H1111TS374_2,H1111TS374_3,H1111TS374_4,H1111TS374_5,H1111TS385_1,H1111TS385_2,H1111TS385_3,H1111TS385_4,H1111TS385_5,H1111TS390_1,H1111TS390_2,H1111TS390_3,H1111TS390_4,H1111TS390_5,H1111TS397_1,H1111TS397_2,H1111TS397_3,H1111TS397_4,H1111TS397_5,H1111TS399_1,H1111TS399_2,H1111TS399_3,H1111TS399_4,H1111TS399_5,H1111TS423_1,H1111TS423_2,H1111TS423_3,H1111TS423_4,H1111TS433_1,H1111TS433_2,H1111TS433_3,H1111TS433_4,H1111TS433_5,H1111TS434_1,H1111TS434_2,H1111TS439_1,H1111TS439_2,H1111TS439_3,H1111TS439_4,H1111TS439_5,H1111TS441_1,H1111TS441_2,H1111TS441_3,H1111TS441_4,H1111TS441_5,H1111TS444_1,H1111TS444_2,H1111TS444_3,H1111TS444_4,H1111TS444_5,H1111TS446_1,H1111TS446_2,H1111TS446_3,H1111TS446_4,H1111TS446_5,H1111TS461_1,H1111TS461_2,H1111TS461_3,H1111TS461_4,H1111TS461_5,H1111TS462_1,H1111TS462_2,H1111TS462_3,H1111TS462_4,H1111TS462_5,H1111TS494_1,H1111TS494_2,H1111TS494_3,H1111TS494_4
203,0.43734,0.43746,0.43875,0.4389,0.43675,0.38514,0.38223,0.47335,0.38399,0.38837,0.41423,0.46688,0.58201,0.43011,0.48872,0.49528,0.49995,0.49354,0.53398,0.49897,0.43939,0.43651,0.44574,0.44072,0.44407,0.55445,0.54624,0.52801,0.49895,0.57745,0.4357,0.43525,0.40598,0.48864,0.55128,0.71924,0.72567,0.50263,0.71924,0.72567,0.42073,0.41215,0.41393,0.40911,0.41643,0.49528,0.49995,0.49354,0.53398,0.49897,0.45073,0.44388,0.44388,0.50317,0.52405,0.49809,0.48452,0.52512,0.45158,0.45513,0.45222,0.45576,0.45606,0.41835,0.10156,0.1201,0.12989,0.10031,0.10176,0.40145,0.5275,0.60695,0.57515,0.56611,0.40967,0.4017,0.38544,0.39049,0.37594,0.54041,0.42182,0.54046,0.63991,0.64087,0.72567,0.71924,0.50263,0.50263,0.72567,0.38205,0.37988,0.64672,0.60262,0.51124,0.48314,0.71809,0.49008,0.49825,0.49261,0.49058,0.49008,0.37838,0.37634,0.37686,0.3733,0.3785,0.44479,0.57732,0.50915,0.43984,0.5483,0.38343,0.38433,0.37851,0.3838,0.38764,0.38945,0.39761,0.39724,0.39724,0.39724,0.37666,0.39144,0.39036,0.38385,0.38119,0.72567,0.71421,0.71515,0.73116,0.7155,0.45926,0.46649,0.46612,0.45903,0.45929,0.67269,0.63186,0.63397,0.63689,0.66586,0.47661,0.4187,0.64407,0.72567,0.71421,0.71515,0.73116,0.7155,0.44407,0.43673,0.44072,0.44405,0.4349,0.67269,0.63186,0.63397,0.63689,0.66586,0.41732,0.42162,0.42064,0.41839,0.42268,0.44479,0.57732,0.50915,0.43984,0.5483,0.47035,0.46169,0.40738,0.63069,0.44996,0.40676,0.39957,0.39925,0.40305,0.39808,0.49528,0.49995,0.49354,0.53398,0.49897,0.63723,0.60606,0.63261,0.45201,0.62504,0.45506,0.60153,1.0,0.69252,0.37999,0.38205,0.42137,0.42424,0.42532,0.41826,0.42469,0.62504,0.45506,0.60153,1.0,0.69252,0.46096,0.52184,0.46312,0.52491,0.47298,0.39168,0.42616,0.53559,0.39502,0.49137,0.38179,0.42616,0.53559,0.39502,0.49137,0.56245,0.5275,0.60695,0.57515,0.56611,0.39529,0.39548,0.38248,0.39402
204,0.43595,0.43697,0.43186,0.43656,0.43277,0.39575,0.40488,0.43908,0.39788,0.41137,0.39147,0.42534,0.55191,0.40106,0.46125,0.50867,0.51602,0.52893,0.54417,0.51593,0.43592,0.43479,0.43462,0.43166,0.43567,0.49922,0.50175,0.48502,0.49194,0.50805,0.42368,0.43171,0.39506,0.47292,0.54809,0.65898,0.65898,0.5302,0.65898,0.65898,0.38555,0.38659,0.38028,0.3823,0.38033,0.50867,0.51602,0.52893,0.54417,0.51593,0.41098,0.40714,0.40714,0.51809,0.53855,0.51455,0.51187,0.53607,0.43061,0.43591,0.42572,0.42978,0.42871,0.40774,0.13068,0.11687,0.12202,0.11444,0.10785,0.36861,0.51352,0.55932,0.52565,0.54985,0.38113,0.39907,0.37819,0.39024,0.36735,0.51608,0.43891,0.51419,0.5852,0.61171,0.65898,0.65898,0.5302,0.5302,0.65831,0.37459,0.37516,0.56188,0.58616,0.52022,0.44153,0.64313,0.45965,0.46104,0.46019,0.4597,0.45965,0.37207,0.37162,0.37098,0.37176,0.37547,0.4337,0.6214,0.47657,0.45016,0.51119,0.40427,0.39539,0.4037,0.39469,0.41236,0.42584,0.38237,0.40453,0.40453,0.40453,0.37334,0.37696,0.38234,0.38081,0.37618,0.65831,0.63087,0.63232,0.64402,0.62353,0.45572,0.46301,0.43925,0.45572,0.45572,0.64949,0.59089,0.55678,0.53202,0.60112,0.45851,0.41936,0.61017,0.65831,0.63087,0.63232,0.64402,0.62353,0.43567,0.43439,0.43166,0.43333,0.4341,0.64949,0.59089,0.55678,0.53202,0.60112,0.40672,0.41297,0.40849,0.40669,0.41269,0.4337,0.6214,0.47657,0.45016,0.51119,0.48457,0.421,0.39815,0.59997,0.4549,0.40933,0.40502,0.39809,0.40894,0.39757,0.50867,0.51602,0.52893,0.54417,0.51593,0.6239,0.78707,0.72162,0.45634,0.61295,0.43096,0.47024,0.69252,1.0,0.37502,0.37457,0.41335,0.40866,0.41126,0.4079,0.40771,0.61295,0.43096,0.47024,0.69252,1.0,0.43381,0.43205,0.44139,0.43403,0.44661,0.38725,0.41126,0.50351,0.38787,0.49692,0.36809,0.41126,0.50351,0.38787,0.49692,0.53567,0.51352,0.55932,0.52565,0.54985,0.4125,0.40833,0.39581,0.38673
205,0.70153,0.69792,0.70249,0.70042,0.69945,0.66097,0.64657,0.82939,0.65934,0.6808,0.06827,0.07215,0.07648,0.0704,0.07585,0.10117,0.2076,0.16226,0.30328,0.17625,0.70198,0.69921,0.69965,0.70206,0.69567,0.74243,0.74114,0.74771,0.72132,0.71371,0.06413,0.06851,0.06729,0.06963,0.07206,0.19121,0.33586,0.1973,0.19121,0.33586,0.70777,0.70588,0.70585,0.70545,0.70568,0.10117,0.2076,0.16226,0.30328,0.17625,0.70112,0.6963,0.6955,0.21883,0.2946,0.21652,0.14392,0.20845,0.59095,0.59119,0.58915,0.58915,0.5894,0.66253,0.04814,0.04149,0.04022,0.04943,0.03711,0.61044,0.06954,0.07333,0.0696,0.07266,0.39062,0.29763,0.43782,0.38717,0.49665,0.06274,0.0679,0.06111,0.07831,0.07522,0.33586,0.19121,0.1973,0.1973,0.33548,0.57583,0.59558,0.07701,0.07417,0.07131,0.07223,0.07981,0.37126,0.34827,0.35873,0.36011,0.36944,0.57202,0.57162,0.57184,0.57333,0.57921,0.07246,0.07217,0.07303,0.07282,0.0744,0.64599,0.66083,0.66898,0.65963,0.68038,0.64801,0.67639,0.68189,0.68189,0.68189,0.57728,0.60804,0.60884,0.57777,0.59649,0.33548,0.23212,0.23089,0.15673,0.44787,0.43912,0.45378,0.45295,0.43859,0.43813,0.07516,0.07834,0.08171,0.07711,0.07355,0.65156,0.64609,0.71878,0.33548,0.23212,0.23089,0.15673,0.44787,0.69567,0.69934,0.70206,0.70115,0.69959,0.07516,0.07834,0.08171,0.07711,0.07355,0.70155,0.69574,0.68742,0.70113,0.6963,0.07246,0.07217,0.07303,0.07282,0.0744,0.06643,0.07462,0.07154,0.07607,0.0658,0.69319,0.6963,0.69173,0.69337,0.6983,0.10117,0.2076,0.16226,0.30328,0.17625,0.15242,0.18601,0.29608,0.37492,0.05103,0.0792,0.06911,0.05927,0.05403,0.59555,0.57582,0.62023,0.61014,0.6073,0.61865,0.60821,0.05103,0.0792,0.06911,0.05927,0.05403,1.0,0.73423,0.99729,0.7282,0.99009,0.06772,0.06814,0.07007,0.06738,0.07098,0.56055,0.06814,0.07007,0.06738,0.07098,0.07175,0.06954,0.07333,0.0696,0.07266,0.6021,0.60215,0.61929,0.62752
206,0.66624,0.66148,0.66326,0.66528,0.66419,0.58767,0.56605,0.7219,0.58433,0.58223,0.06983,0.072,0.07036,0.07296,0.06964,0.10601,0.19023,0.12341,0.2045,0.13808,0.66392,0.66395,0.66238,0.6667,0.66336,0.60936,0.61049,0.62784,0.61239,0.60627,0.07315,0.06676,0.06716,0.0667,0.06762,0.17321,0.30662,0.30389,0.17321,0.30662,0.69125,0.68887,0.68873,0.68773,0.6887,0.10601,0.19023,0.12341,0.2045,0.13808,0.70271,0.69564,0.69833,0.21664,0.26089,0.21335,0.16278,0.2054,0.54894,0.55002,0.5513,0.546,0.54679,0.65203,0.03522,0.03277,0.03185,0.04232,0.03726,0.6168,0.07704,0.07939,0.07976,0.07775,0.39166,0.2778,0.43405,0.38539,0.49803,0.05897,0.07182,0.05877,0.07125,0.08275,0.30662,0.17321,0.30389,0.30389,0.30503,0.57691,0.59595,0.08908,0.07375,0.07222,0.07884,0.09034,0.38352,0.3703,0.46719,0.46745,0.47785,0.57255,0.57226,0.57237,0.57448,0.57964,0.07301,0.06762,0.07001,0.06931,0.07248,0.56591,0.58687,0.56004,0.58482,0.58065,0.58038,0.66001,0.6727,0.6727,0.6727,0.57841,0.60854,0.60965,0.57853,0.59699,0.30503,0.24494,0.24742,0.15762,0.35907,0.37781,0.38811,0.38751,0.37528,0.37595,0.07617,0.07003,0.09187,0.0967,0.08944,0.87845,0.68305,0.75654,0.30503,0.24494,0.24742,0.15762,0.35907,0.66336,0.66361,0.6667,0.66549,0.66224,0.07617,0.07003,0.09187,0.0967,0.08944,0.6464,0.63921,0.63293,0.64619,0.64027,0.07301,0.06762,0.07001,0.06931,0.07248,0.07268,0.07952,0.0735,0.07102,0.0714,0.6893,0.69507,0.68715,0.69177,0.68693,0.10601,0.19023,0.12341,0.2045,0.13808,0.24858,0.17099,0.29461,0.39186,0.05435,0.07252,0.08522,0.07232,0.05692,0.59594,0.57691,0.75933,0.77122,0.77329,0.75514,0.76658,0.05435,0.07252,0.08522,0.07232,0.05692,0.73423,1.0,0.73838,0.99778,0.73961,0.07081,0.07097,0.07524,0.06982,0.07312,0.5605,0.07097,0.07524,0.06982,0.07312,0.07847,0.07704,0.07939,0.07976,0.07775,0.60489,0.60528,0.57308,0.61676
207,0.69645,0.69184,0.69682,0.69538,0.69631,0.66172,0.64681,0.83106,0.65931,0.68186,0.06857,0.07327,0.07612,0.06912,0.07636,0.09797,0.20632,0.14251,0.30504,0.18461,0.6984,0.69286,0.69436,0.69645,0.69002,0.74118,0.7417,0.74522,0.72009,0.71241,0.06365,0.06893,0.06729,0.07008,0.07236,0.34414,0.33324,0.32037,0.34414,0.33324,0.7031,0.70186,0.702,0.70104,0.70084,0.09797,0.20632,0.14251,0.30504,0.18461,0.69522,0.69073,0.69029,0.21704,0.29041,0.21523,0.14215,0.20423,0.58864,0.59055,0.58983,0.58633,0.58761,0.66058,0.04475,0.03812,0.04007,0.0405,0.03728,0.60991,0.06991,0.07323,0.06972,0.07246,0.3909,0.29666,0.43565,0.38695,0.49825,0.06358,0.06777,0.06162,0.07824,0.07585,0.33324,0.34414,0.32037,0.32037,0.18372,0.57669,0.59652,0.07593,0.0745,0.06816,0.07236,0.07937,0.37158,0.35002,0.35842,0.35766,0.36556,0.57254,0.57224,0.57238,0.57387,0.57959,0.0714,0.0724,0.07303,0.07344,0.07496,0.64603,0.6613,0.66961,0.65852,0.68111,0.64838,0.67381,0.6763,0.6763,0.6763,0.57839,0.60878,0.60941,0.57855,0.59719,0.18372,0.23001,0.23008,0.15543,0.44721,0.43565,0.44803,0.44701,0.43681,0.43456,0.07581,0.07849,0.08136,0.07754,0.07399,0.65107,0.64777,0.72122,0.18372,0.23001,0.23008,0.15543,0.44721,0.69002,0.69342,0.69645,0.69485,0.696,0.07581,0.07849,0.08136,0.07754,0.07399,0.69835,0.69136,0.68299,0.69778,0.69125,0.0714,0.0724,0.07303,0.07344,0.07496,0.06683,0.07457,0.07162,0.07631,0.06628,0.68906,0.69334,0.68959,0.69069,0.69484,0.09797,0.20632,0.14251,0.30504,0.18461,0.15002,0.19217,0.29506,0.46861,0.05123,0.07817,0.07026,0.06008,0.05489,0.5965,0.57669,0.61897,0.61027,0.60711,0.61822,0.60793,0.05123,0.07817,0.07026,0.06008,0.05489,0.99729,0.73838,1.0,0.73134,0.99246,0.06768,0.06812,0.07019,0.06754,0.0682,0.5607,0.06812,0.07019,0.06754,0.0682,0.06899,0.06991,0.07323,0.06972,0.07246,0.60207,0.60209,0.61849,0.62122
208,0.66586,0.66155,0.66332,0.66408,0.66471,0.58648,0.56489,0.71486,0.58337,0.58012,0.06969,0.0705,0.06955,0.0726,0.06913,0.10631,0.19863,0.13613,0.20421,0.13724,0.66428,0.66526,0.66319,0.66645,0.66357,0.6075,0.60893,0.62312,0.61164,0.6037,0.07367,0.06609,0.06702,0.06719,0.06716,0.28678,0.28174,0.29886,0.28678,0.28174,0.69269,0.69071,0.69044,0.68983,0.69011,0.10631,0.19863,0.13613,0.20421,0.13724,0.70339,0.69495,0.69799,0.21645,0.25808,0.21303,0.16071,0.22737,0.54839,0.54964,0.55254,0.54656,0.54785,0.65236,0.05291,0.03254,0.04062,0.03934,0.03012,0.61895,0.07677,0.07862,0.07978,0.07742,0.39219,0.27684,0.43366,0.38571,0.49805,0.05845,0.07177,0.05875,0.08565,0.0861,0.28174,0.28678,0.29886,0.29886,0.30134,0.57699,0.5958,0.08897,0.07334,0.07194,0.07861,0.09245,0.38362,0.35994,0.46724,0.46843,0.48164,0.57263,0.57235,0.57247,0.57385,0.57947,0.07233,0.05852,0.06972,0.06898,0.07133,0.56434,0.58608,0.55745,0.58297,0.57834,0.57976,0.66036,0.67517,0.67517,0.67517,0.57832,0.60841,0.61011,0.57842,0.59682,0.30134,0.24575,0.24935,0.14283,0.33631,0.37222,0.38261,0.38692,0.36952,0.37443,0.07689,0.08292,0.09206,0.09872,0.09119,0.88383,0.68443,0.75212,0.30134,0.24575,0.24935,0.14283,0.33631,0.66357,0.66335,0.66645,0.66542,0.66273,0.07689,0.08292,0.09206,0.09872,0.09119,0.64625,0.63839,0.63159,0.6457,0.63913,0.07233,0.05852,0.06972,0.06898,0.07133,0.07302,0.07913,0.07334,0.07032,0.07139,0.68998,0.69646,0.68868,0.69304,0.68623,0.10631,0.19863,0.13613,0.20421,0.13724,0.23102,0.19503,0.28525,0.37732,0.05431,0.07135,0.08547,0.07322,0.06408,0.59578,0.57699,0.76091,0.77307,0.77572,0.75763,0.76906,0.05431,0.07135,0.08547,0.07322,0.06408,0.7282,0.99778,0.73134,1.0,0.73908,0.07082,0.07083,0.0753,0.06979,0.07288,0.56043,0.07083,0.0753,0.06979,0.07288,0.07849,0.07677,0.07862,0.07978,0.07742,0.60578,0.60605,0.57103,0.61766
209,0.69128,0.68836,0.6926,0.69041,0.69064,0.66697,0.65366,0.82376,0.66613,0.69159,0.06978,0.07212,0.07688,0.0693,0.07613,0.11875,0.16501,0.14167,0.29383,0.18124,0.69126,0.68843,0.68994,0.69,0.68552,0.74685,0.7448,0.74603,0.72501,0.71851,0.06302,0.06857,0.06745,0.06944,0.07184,0.34203,0.3312,0.19471,0.34203,0.3312,0.7027,0.70062,0.7007,0.70005,0.70059,0.11875,0.16501,0.14167,0.29383,0.18124,0.68553,0.67983,0.68036,0.21768,0.27332,0.21419,0.14228,0.1982,0.59379,0.59307,0.59257,0.59037,0.59345,0.66248,0.0453,0.04224,0.04546,0.04447,0.04626,0.6094,0.06947,0.07193,0.07039,0.07298,0.39097,0.3029,0.43734,0.38655,0.50027,0.06423,0.06673,0.06245,0.07926,0.07565,0.3312,0.34203,0.19471,0.19471,0.19283,0.57687,0.59607,0.07575,0.07466,0.0693,0.07369,0.08129,0.36917,0.3494,0.35922,0.35976,0.37098,0.57268,0.57241,0.57252,0.57394,0.5795,0.07138,0.07246,0.07317,0.07325,0.07511,0.65325,0.66655,0.67648,0.66543,0.69062,0.65103,0.674,0.67637,0.67637,0.67637,0.57791,0.60864,0.60945,0.5781,0.59675,0.19283,0.22571,0.23184,0.15001,0.4613,0.44081,0.45157,0.45405,0.44191,0.44339,0.07629,0.07899,0.0813,0.07659,0.07437,0.65748,0.6493,0.72132,0.19283,0.22571,0.23184,0.15001,0.4613,0.68552,0.68995,0.69,0.69077,0.68949,0.07629,0.07899,0.0813,0.07659,0.07437,0.69946,0.69197,0.68379,0.69905,0.69226,0.07138,0.07246,0.07317,0.07325,0.07511,0.06797,0.07539,0.07186,0.07716,0.06727,0.6889,0.69009,0.68833,0.69123,0.69082,0.11875,0.16501,0.14167,0.29383,0.18124,0.14822,0.19497,0.30045,0.47848,0.05521,0.08053,0.06807,0.06147,0.05509,0.59605,0.57687,0.61874,0.61004,0.60631,0.61765,0.60867,0.05521,0.08053,0.06807,0.06147,0.05509,0.99009,0.73961,0.99246,0.73908,1.0,0.06795,0.06834,0.07056,0.06734,0.06837,0.56056,0.06834,0.07056,0.06734,0.06837,0.07031,0.06947,0.07193,0.07039,0.07298,0.60217,0.6022,0.63018,0.62046
210,0.55876,0.55886,0.55815,0.55509,0.5589,0.55788,0.55722,0.59047,0.55941,0.55909,0.61439,0.61413,0.59253,0.66669,0.60365,0.69509,0.69509,0.69509,0.69509,0.69509,0.55627,0.55856,0.55936,0.55978,0.5581,0.5798,0.5773,0.57745,0.57804,0.57752,0.37108,0.65584,0.642,0.61543,0.59648,0.56236,0.60691,0.7183,0.56236,0.60691,0.58278,0.58116,0.58064,0.57993,0.58041,0.69509,0.69509,0.69509,0.69509,0.69509,0.56704,0.56794,0.56794,0.7183,0.7183,0.7183,0.7183,0.7183,0.54838,0.55004,0.548,0.52812,0.5256,0.57766,0.11818,0.11946,0.12218,0.10708,0.12071,0.60239,0.6794,0.64103,0.66128,0.65913,0.38177,0.38546,0.40598,0.37725,0.41155,0.41216,0.75851,0.40015,0.58435,0.61032,0.60691,0.56236,0.7183,0.7183,0.60745,0.57101,0.58903,0.60893,0.59732,0.65315,0.63355,0.61673,0.48921,0.46724,0.47002,0.46476,0.49425,0.56805,0.56756,0.56674,0.56938,0.57588,0.61626,0.59701,0.60938,0.60501,0.60269,0.55639,0.55707,0.5158,0.55633,0.55732,0.57075,0.41548,0.42199,0.42199,0.42199,0.5759,0.59313,0.59532,0.57622,0.59422,0.60745,0.47641,0.48603,0.60745,0.49094,0.56743,0.59473,0.59525,0.56701,0.5672,0.59562,0.59071,0.60888,0.60308,0.63068,0.58193,0.66411,0.58984,0.60745,0.47641,0.48603,0.60745,0.49094,0.5581,0.55942,0.55978,0.55892,0.55953,0.59562,0.59071,0.60888,0.60308,0.63068,0.56564,0.5706,0.55806,0.56149,0.57076,0.61626,0.59701,0.60938,0.60501,0.60269,0.7183,0.63949,0.66411,0.58142,0.74056,0.58914,0.58914,0.58914,0.58914,0.58914,0.69509,0.69509,0.69509,0.69509,0.69509,0.42684,0.45654,0.42905,0.38873,0.44386,0.3938,0.39496,0.39168,0.38725,0.58891,0.57106,0.56801,0.57193,0.56835,0.57242,0.573,0.44386,0.3938,0.39496,0.39168,0.38725,0.59276,0.61303,0.5942,0.61263,0.59546,1.0,0.90391,0.62527,0.87011,0.61614,0.50453,0.90391,0.62527,0.87011,0.61614,0.66316,0.6794,0.64103,0.66128,0.65913,0.58646,0.58754,0.58194,0.58191
211,0.55801,0.55808,0.55795,0.55409,0.55807,0.55664,0.55684,0.59172,0.55872,0.55712,0.62778,0.63738,0.60436,0.6938,0.61079,0.75501,0.75501,0.75501,0.75501,0.75501,0.55497,0.55778,0.55816,0.55397,0.55732,0.57389,0.57514,0.57521,0.57541,0.58444,0.36979,0.68413,0.61482,0.68544,0.66113,0.58209,0.62945,0.78772,0.58209,0.62945,0.58633,0.58469,0.58202,0.58297,0.58287,0.75501,0.75501,0.75501,0.75501,0.75501,0.56724,0.56823,0.56823,0.78772,0.78771,0.78772,0.78772,0.78772,0.54625,0.548,0.54781,0.5259,0.52309,0.57752,0.10673,0.10222,0.13104,0.10825,0.1068,0.6082,0.70899,0.6647,0.67223,0.6814,0.38253,0.38654,0.40743,0.37831,0.4123,0.4006,0.82438,0.39281,0.58549,0.62765,0.62945,0.58209,0.78772,0.78772,0.63017,0.57127,0.58553,0.62035,0.60824,0.71233,0.64689,0.61061,0.53143,0.50327,0.50514,0.50442,0.53078,0.56799,0.56785,0.56619,0.56936,0.5727,0.66381,0.63827,0.63878,0.61277,0.67254,0.55594,0.55583,0.55446,0.55514,0.55545,0.57109,0.41562,0.41831,0.41831,0.41831,0.57648,0.59571,0.5969,0.57671,0.59446,0.63017,0.63017,0.63017,0.63017,0.63017,0.56794,0.6006,0.60074,0.56795,0.56801,0.61478,0.59569,0.6113,0.61421,0.6521,0.58574,0.64949,0.6021,0.63017,0.63017,0.63017,0.63017,0.63017,0.55732,0.55818,0.55397,0.55808,0.55798,0.61478,0.59569,0.6113,0.61421,0.6521,0.56124,0.56695,0.5578,0.55641,0.56153,0.66381,0.63827,0.63878,0.61277,0.67254,0.78772,0.62019,0.64689,0.58583,0.77175,0.40815,0.42177,0.41802,0.41301,0.41543,0.75501,0.75501,0.75501,0.75501,0.75501,0.43096,0.45626,0.44712,0.3893,0.43803,0.39125,0.39738,0.42616,0.41126,0.58557,0.57132,0.5716,0.57109,0.57126,0.57161,0.58046,0.43803,0.39125,0.39738,0.42616,0.41126,0.59494,0.61545,0.59716,0.61384,0.59856,0.90391,1.0,0.63852,0.76017,0.65333,0.50416,1.0,0.63852,0.76017,0.65333,0.66617,0.70899,0.6647,0.67223,0.6814,0.58621,0.58405,0.58047,0.58051
212,0.59652,0.59283,0.59223,0.58937,0.59729,0.5585,0.55774,0.62887,0.5612,0.55774,0.62409,0.64732,0.69938,0.64114,0.61154,0.70513,0.70513,0.70513,0.70513,0.70513,0.59413,0.59322,0.59411,0.59586,0.59352,0.61101,0.60396,0.62306,0.58562,0.61881,0.40656,0.60142,0.59894,0.61361,0.60817,0.73185,0.77845,0.72168,0.73185,0.77845,0.60267,0.60126,0.6005,0.59795,0.60101,0.70513,0.70513,0.70513,0.70513,0.70513,0.6091,0.60954,0.60954,0.72168,0.72139,0.72168,0.72168,0.71888,0.56201,0.59292,0.588,0.56848,0.56554,0.58481,0.11652,0.11837,0.11963,0.11266,0.12049,0.62039,0.69762,0.7342,0.71402,0.71069,0.38227,0.38609,0.40656,0.37724,0.41468,0.43553,0.72912,0.43226,0.7671,0.66491,0.77845,0.73185,0.72168,0.72168,0.77899,0.57094,0.5836,0.6818,0.76903,0.73264,0.66604,0.75883,0.56969,0.54519,0.54085,0.54033,0.56294,0.5677,0.56868,0.56589,0.57086,0.57398,0.72988,0.64128,0.71383,0.64944,0.71904,0.55713,0.55766,0.51765,0.56024,0.55556,0.57565,0.59149,0.59201,0.59201,0.59201,0.57704,0.5953,0.59429,0.57812,0.59619,0.77899,0.77899,0.77899,0.77899,0.77899,0.62153,0.6544,0.65518,0.62247,0.62227,0.72371,0.76074,0.68809,0.77975,0.68995,0.60834,0.62785,0.66081,0.77899,0.77899,0.77899,0.77899,0.77899,0.59352,0.5938,0.59586,0.59507,0.58768,0.72371,0.76074,0.68809,0.77975,0.68995,0.58236,0.59288,0.58521,0.57682,0.58892,0.72988,0.64128,0.71383,0.64944,0.71904,0.72168,0.65139,0.62785,0.77146,0.66367,0.60384,0.60293,0.6032,0.60519,0.60175,0.70513,0.70513,0.70513,0.70513,0.70513,0.57052,0.56961,0.51923,0.42928,0.48162,0.50034,0.57619,0.53559,0.50351,0.58359,0.57095,0.61432,0.61581,0.61611,0.60576,0.61664,0.48162,0.50034,0.57619,0.53559,0.50351,0.60336,0.63935,0.60515,0.63848,0.60757,0.62527,0.63852,1.0,0.47212,0.88108,0.55071,0.63852,1.0,0.47212,0.88108,0.71797,0.69762,0.7342,0.71402,0.71069,0.5885,0.59042,0.58591,0.59287
