,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
131,0.7837,0.78399,0.78799,0.64181,0.6358,0.79078,0.64704,0.84759,0.825,0.865,0.62459,0.62304,0.61633,0.63004,0.63823,0.64014,0.64355,0.81937,0.64411,0.81007,0.7898,0.80323,0.66534,0.66216,0.80158,0.79082,0.6927,0.70444,0.67833,0.68524,0.79274,0.64647,0.7926,0.82043,0.79307,0.81461,0.79103,0.78396,0.78752,0.78455,0.65966,0.78593,0.79033,0.79594,0.69776,0.68585,0.71356,0.72537,0.64566,0.66078,0.65684,0.64887,0.80534,0.81636,0.8201,0.64092,0.6416,0.7904,0.79583,0.81496,0.84944,0.81495,0.69417,0.68278,0.74486,0.63399,0.63427,0.63669,0.79105,0.63977,0.67916,0.81042,0.68391,0.6498,0.65606,0.78558,0.79611,0.80458,0.81265,0.77467,0.80287,0.79264,0.79936,0.78427,0.78541,0.78376,0.80765,0.78372,0.75932,0.7555,0.82315,0.79324,0.80328,0.76992,0.77727,0.64506,0.64127,0.77844,0.79476,0.94075,0.78629,0.84643,0.78297,0.67695,0.70925,0.78493,0.78502,0.79583,0.80031,0.79028,0.81302,0.79413,0.81699,0.78863,0.80479,0.8194,0.71932,0.6454,0.69711,0.69713,0.69465,0.72764,0.70346,0.64151,0.8099,0.66467,0.64823,0.65435,0.80756,0.81217,0.68601,1.0,0.6852,0.68296,0.68599,0.94009,0.72577,0.76758,0.73482,0.77043,0.65781,0.65179,0.6676,0.83449,0.66185,0.66308,0.81887,0.68364,0.69802,0.66242,0.7847,0.65134,0.64509,0.6488,0.64782,0.64184,0.6431,0.79489,0.76421,0.77066,0.8151,0.70972,0.68318,0.6969,0.74756,0.80022,0.64079,0.64354,0.77119,0.76402,0.81595,0.69743,0.70731,0.72172,0.72445
132,0.65324,0.66675,0.662,0.89207,0.87115,0.66034,0.87266,0.67795,0.69159,0.66466,0.81399,0.8366,0.88155,0.87979,0.84757,0.84918,0.82684,0.66918,0.90614,0.70283,0.66508,0.70485,0.82458,0.81421,0.74527,0.76829,0.85564,0.85037,0.9126,0.80416,0.66478,0.84464,0.816,0.68607,0.82245,0.73274,0.82338,0.82787,0.82853,0.8288,0.88556,0.78424,0.6645,0.73256,0.81395,0.82411,0.93166,0.95229,0.87953,0.85451,0.86957,0.87337,0.74599,0.6879,0.68628,0.88466,0.83523,0.83542,0.83233,0.68464,0.67225,0.73472,0.84306,0.82771,0.92375,0.8647,0.83933,0.8462,0.70015,0.84192,0.88567,0.70919,0.87886,0.94572,0.82711,0.6571,0.68526,0.7314,0.71111,0.82705,0.74445,0.75978,0.75378,0.7524,0.76192,0.74723,0.66976,0.7511,0.83472,0.8935,0.69456,0.7693,0.76017,0.8481,0.85965,0.8764,0.86949,0.84304,0.82516,0.68468,0.81531,0.67429,0.78401,0.98575,0.94654,0.66021,0.65936,0.81305,0.81712,0.79987,0.68913,0.8258,0.68537,0.83664,0.77793,0.68855,0.89359,0.88025,0.84278,0.99088,0.9783,0.95271,0.97367,0.87025,0.78823,0.89397,0.86767,0.87651,0.77908,0.73701,0.88913,0.6852,1.0,0.92632,0.99457,0.67817,0.80764,0.82809,0.80712,0.82038,0.90506,0.87175,0.88611,0.71076,0.82194,0.84585,0.72124,0.83438,0.8288,0.83085,0.66597,0.84222,0.8769,0.89388,0.85719,0.89018,0.87987,0.67053,0.75496,0.80876,0.71852,0.8326,0.85057,0.90877,0.82398,0.67094,0.87016,0.87731,0.82532,0.85009,0.69111,0.83945,0.83607,0.83214,0.8381
133,0.6564,0.66993,0.6653,0.866,0.87101,0.66214,0.84828,0.66831,0.68237,0.66111,0.81426,0.85939,0.85474,0.90459,0.85951,0.86622,0.84596,0.65997,0.91852,0.68463,0.66718,0.70359,0.81083,0.80514,0.73854,0.74177,0.81393,0.81375,0.87183,0.81149,0.66606,0.82927,0.76405,0.6785,0.76287,0.72592,0.76511,0.77286,0.77161,0.7747,0.84274,0.76093,0.66605,0.72686,0.81685,0.81379,0.85957,0.87317,0.85305,0.83577,0.8425,0.84764,0.71702,0.68216,0.67958,0.85816,0.82468,0.78445,0.78406,0.68199,0.66513,0.72649,0.8167,0.83003,0.84644,0.83898,0.89551,0.82908,0.69782,0.82049,0.83403,0.7031,0.83708,0.87675,0.81478,0.65892,0.68215,0.69832,0.70187,0.77756,0.72026,0.75664,0.72928,0.74278,0.75466,0.72587,0.66982,0.73557,0.79895,0.84352,0.69192,0.74415,0.73543,0.78864,0.80828,0.85554,0.84686,0.82802,0.77138,0.68739,0.7635,0.6687,0.76398,0.92552,0.87079,0.66404,0.6627,0.76053,0.76563,0.75872,0.67968,0.77167,0.6804,0.77795,0.70417,0.6798,0.87168,0.86109,0.8155,0.91749,0.92349,0.90333,0.89669,0.84426,0.75798,0.97739,0.8422,0.85207,0.73896,0.71945,0.96847,0.68296,0.92632,1.0,0.93991,0.67369,0.82097,0.79401,0.81853,0.78994,0.84448,0.94047,0.83847,0.70313,0.836,0.8358,0.71307,0.82388,0.82495,0.81656,0.66932,0.8239,0.85351,0.86179,0.84111,0.85593,0.8525,0.67072,0.77473,0.76863,0.71393,0.8078,0.82257,0.85021,0.79641,0.67169,0.84674,0.84898,0.77912,0.79748,0.68673,0.8176,0.82163,0.81525,0.81132
134,0.6536,0.66801,0.66327,0.88853,0.87346,0.66098,0.87005,0.67835,0.6909,0.66463,0.81429,0.8391,0.87764,0.88719,0.84571,0.8499,0.82865,0.66769,0.91434,0.69639,0.66541,0.70667,0.82108,0.8121,0.74531,0.76415,0.84662,0.84317,0.90997,0.80483,0.66559,0.84627,0.80814,0.68523,0.81189,0.73353,0.81326,0.81966,0.82023,0.81671,0.87627,0.77793,0.66548,0.72526,0.81287,0.81487,0.91776,0.93437,0.87636,0.85005,0.86267,0.8704,0.73852,0.68758,0.68596,0.88228,0.83365,0.82776,0.82505,0.68489,0.67037,0.73355,0.83309,0.82692,0.90744,0.85953,0.84866,0.84061,0.70103,0.8345,0.87483,0.70984,0.8712,0.9317,0.82401,0.65722,0.68563,0.72605,0.7092,0.8162,0.73831,0.76117,0.7466,0.75043,0.76401,0.74419,0.66893,0.74885,0.82775,0.88476,0.69669,0.76587,0.75321,0.83113,0.85052,0.87408,0.86724,0.84108,0.81608,0.68371,0.80732,0.67138,0.77803,0.98336,0.9304,0.66197,0.66064,0.80432,0.80883,0.79364,0.68761,0.81709,0.6858,0.82635,0.76229,0.68786,0.8915,0.87792,0.83517,0.98479,0.97613,0.94955,0.96009,0.8666,0.78221,0.90615,0.8627,0.87249,0.77053,0.7298,0.89864,0.68599,0.99457,0.93991,1.0,0.67761,0.81269,0.8228,0.81523,0.81516,0.89423,0.88373,0.87866,0.71123,0.82755,0.84841,0.72196,0.83187,0.82636,0.83294,0.66725,0.84086,0.87388,0.88812,0.85402,0.88425,0.87657,0.67099,0.75916,0.80084,0.7173,0.8268,0.8413,0.89575,0.81755,0.67094,0.86803,0.87422,0.81523,0.84279,0.69044,0.83244,0.83249,0.82772,0.83148
135,0.78887,0.79206,0.79623,0.63706,0.62366,0.80204,0.64657,0.83466,0.81517,0.85994,0.62672,0.61663,0.61638,0.62023,0.63165,0.6336,0.6371,0.81726,0.63851,0.80853,0.80095,0.79538,0.65762,0.65197,0.79352,0.78665,0.6941,0.71035,0.67268,0.66925,0.80633,0.64649,0.78617,0.82421,0.78881,0.80522,0.78505,0.77907,0.78205,0.7851,0.66304,0.77935,0.80167,0.79429,0.6945,0.68485,0.71317,0.72537,0.64368,0.65985,0.65576,0.65,0.80397,0.8193,0.82477,0.63799,0.63814,0.78316,0.78434,0.82125,0.84071,0.80951,0.69696,0.68584,0.74339,0.63349,0.62825,0.63636,0.78828,0.64117,0.68029,0.80322,0.68653,0.65132,0.65025,0.79527,0.79355,0.80129,0.81025,0.77567,0.78865,0.78927,0.78644,0.77373,0.77555,0.78012,0.81451,0.77702,0.76098,0.75063,0.81601,0.78492,0.79425,0.77306,0.76995,0.64009,0.63787,0.77055,0.78893,0.88516,0.78007,0.83843,0.77361,0.67299,0.70756,0.79252,0.79253,0.78994,0.79072,0.79065,0.81821,0.78688,0.82281,0.78503,0.80143,0.82189,0.71135,0.63931,0.7002,0.69243,0.69004,0.72546,0.69946,0.63898,0.80825,0.65627,0.64679,0.65329,0.80502,0.80032,0.68236,0.94009,0.67817,0.67369,0.67761,1.0,0.71821,0.76211,0.72575,0.76617,0.65853,0.64588,0.66756,0.8617,0.65096,0.66775,0.82874,0.6758,0.68677,0.66206,0.79364,0.65122,0.64096,0.64586,0.64316,0.63992,0.63943,0.80997,0.76075,0.77,0.81884,0.71725,0.68976,0.69787,0.75422,0.80895,0.63695,0.63928,0.76959,0.76303,0.82192,0.70448,0.71007,0.72672,0.72931
136,0.69423,0.70832,0.70349,0.79436,0.80086,0.70377,0.80501,0.7295,0.73585,0.71137,0.7844,0.77407,0.76796,0.7871,0.78778,0.78837,0.79943,0.70892,0.79324,0.7354,0.71213,0.75666,0.81138,0.8028,0.8098,0.80144,0.80881,0.81737,0.80913,0.82365,0.70951,0.79269,0.79283,0.72179,0.78825,0.77239,0.7923,0.80024,0.79647,0.79261,0.81091,0.80003,0.70802,0.78579,0.84043,0.83822,0.81558,0.8126,0.79122,0.79726,0.80212,0.78838,0.76233,0.72279,0.72251,0.7943,0.78761,0.79457,0.78814,0.72166,0.7355,0.77364,0.81906,0.81932,0.81006,0.78931,0.8009,0.79467,0.74973,0.78236,0.81662,0.76823,0.82294,0.7965,0.83361,0.70077,0.73429,0.7606,0.77653,0.77934,0.77604,0.83888,0.77969,0.83532,0.84107,0.7573,0.71659,0.77015,0.81325,0.81217,0.74066,0.77692,0.78127,0.79476,0.81032,0.79721,0.79394,0.80336,0.78733,0.74325,0.796,0.73651,0.79823,0.8028,0.81472,0.70326,0.70141,0.78994,0.78496,0.79078,0.72205,0.79118,0.72235,0.79634,0.68572,0.72538,0.8248,0.79726,0.81589,0.80695,0.80837,0.81171,0.81254,0.79074,0.75565,0.80859,0.79318,0.79279,0.76677,0.76993,0.82468,0.72577,0.80764,0.82097,0.81269,0.71821,1.0,0.82073,0.96017,0.82377,0.81426,0.81268,0.8205,0.7393,0.86845,0.82271,0.76195,0.85403,0.84156,0.8314,0.70657,0.79502,0.7982,0.79181,0.79157,0.79188,0.79388,0.71642,0.80852,0.8027,0.78288,0.81069,0.8125,0.81995,0.82075,0.71727,0.79117,0.79414,0.80415,0.81476,0.72768,0.81591,0.82122,0.82995,0.82508
137,0.73651,0.7472,0.74472,0.81215,0.78794,0.74232,0.81803,0.76705,0.78777,0.74645,0.74105,0.73149,0.74253,0.73822,0.74838,0.74861,0.74872,0.76419,0.76269,0.83731,0.74846,0.78426,0.82177,0.77782,0.86958,0.9129,0.86845,0.8896,0.81395,0.7902,0.74771,0.80087,0.94796,0.77079,0.92537,0.86652,0.92945,0.93109,0.92766,0.92924,0.87056,0.91834,0.7471,0.82185,0.80916,0.80632,0.89233,0.87687,0.82187,0.85277,0.8528,0.82897,0.91913,0.77401,0.77094,0.8078,0.7807,0.91136,0.89836,0.76882,0.76292,0.85444,0.89882,0.79792,0.89863,0.82073,0.74809,0.84897,0.78167,0.8357,0.86709,0.79694,0.88009,0.83506,0.78317,0.74067,0.76928,0.91093,0.85393,0.84827,0.87501,0.83336,0.88963,0.82171,0.82635,0.85094,0.75371,0.85348,0.93368,0.89683,0.78389,0.91244,0.88425,0.90613,0.91215,0.81,0.82172,0.86692,0.92703,0.77098,0.94054,0.76337,0.89188,0.8176,0.87995,0.7432,0.74172,0.93905,0.92434,0.96417,0.77585,0.92656,0.77029,0.92661,0.78271,0.77679,0.86694,0.80628,0.89487,0.83824,0.83003,0.84786,0.85902,0.82933,0.87307,0.7697,0.8437,0.83456,0.93188,0.85172,0.79018,0.76758,0.82809,0.79401,0.8228,0.76211,0.82073,1.0,0.82424,0.98388,0.87946,0.76062,0.90959,0.78919,0.76322,0.86296,0.79973,0.79259,0.79394,0.78178,0.74749,0.79485,0.81335,0.82146,0.82904,0.80751,0.81272,0.75368,0.8222,0.90757,0.82371,0.88869,0.89805,0.90319,0.92688,0.75373,0.80868,0.80713,0.92688,0.92178,0.77378,0.8986,0.90157,0.89727,0.9212
138,0.7003,0.71346,0.70971,0.79434,0.7987,0.70536,0.80593,0.74476,0.75552,0.7273,0.79225,0.77267,0.76428,0.78051,0.78585,0.78982,0.80097,0.71855,0.78956,0.7388,0.7141,0.75393,0.80764,0.81314,0.80703,0.79793,0.81728,0.82079,0.80379,0.84601,0.71225,0.79266,0.79221,0.72985,0.78513,0.76936,0.7876,0.79447,0.79428,0.79697,0.8106,0.80515,0.71082,0.81669,0.86551,0.85543,0.81486,0.81222,0.79474,0.80167,0.80062,0.7912,0.76974,0.73198,0.73128,0.79245,0.78545,0.79083,0.78546,0.73144,0.7454,0.76857,0.82006,0.83922,0.81103,0.78842,0.80182,0.78879,0.75379,0.78692,0.81347,0.7666,0.81687,0.79292,0.83963,0.70569,0.73794,0.75879,0.76975,0.78442,0.77133,0.82898,0.77731,0.84436,0.84757,0.76453,0.71702,0.77745,0.82463,0.81362,0.75595,0.78146,0.7814,0.80151,0.80822,0.79703,0.79407,0.81045,0.78469,0.75645,0.79745,0.74713,0.80446,0.80181,0.81185,0.70879,0.70795,0.78841,0.78285,0.7973,0.73346,0.78699,0.73193,0.79162,0.69854,0.73421,0.82504,0.79786,0.81981,0.8087,0.80872,0.8129,0.80736,0.78997,0.76152,0.80555,0.79387,0.79629,0.77029,0.76747,0.82109,0.73482,0.80712,0.81853,0.81523,0.72575,0.96017,0.82424,1.0,0.82555,0.81173,0.81234,0.81885,0.75465,0.89339,0.81568,0.77311,0.83664,0.8301,0.83409,0.71301,0.79545,0.79887,0.79119,0.79532,0.79206,0.79277,0.72065,0.81521,0.80836,0.7741,0.81834,0.81525,0.81928,0.82422,0.7182,0.79105,0.79176,0.81192,0.80623,0.738,0.81757,0.81541,0.82225,0.82973
139,0.73347,0.74563,0.74219,0.79773,0.77679,0.73941,0.79768,0.76733,0.785,0.7484,0.73907,0.72645,0.7347,0.73419,0.74675,0.74751,0.74644,0.76391,0.75632,0.83172,0.74591,0.78456,0.80472,0.77128,0.85818,0.88513,0.84312,0.86961,0.80364,0.78821,0.7449,0.79181,0.92742,0.77525,0.90206,0.86453,0.90526,0.90836,0.90624,0.90617,0.84843,0.9088,0.74428,0.81865,0.80824,0.80542,0.87827,0.86434,0.80886,0.84049,0.83964,0.81746,0.9059,0.78069,0.77648,0.79109,0.77408,0.89392,0.8816,0.77694,0.7638,0.84977,0.88629,0.79647,0.88544,0.7952,0.74957,0.82937,0.78571,0.81616,0.83494,0.79535,0.84389,0.81839,0.77658,0.73853,0.77402,0.88461,0.8484,0.83082,0.86281,0.83204,0.87641,0.8197,0.82187,0.83287,0.75142,0.83506,0.90929,0.88067,0.78438,0.91732,0.86784,0.88663,0.89933,0.79812,0.80625,0.86326,0.9062,0.77056,0.92077,0.76254,0.88021,0.80825,0.86797,0.74149,0.741,0.91655,0.90683,0.9409,0.77881,0.90527,0.77688,0.90396,0.77346,0.77804,0.86073,0.79565,0.88046,0.83162,0.81822,0.83679,0.84826,0.81204,0.86655,0.77123,0.82704,0.82232,0.92064,0.84306,0.79192,0.77043,0.82038,0.78994,0.81516,0.76617,0.82377,0.98388,0.82555,1.0,0.85672,0.7728,0.88627,0.79186,0.76866,0.86399,0.79962,0.80345,0.79837,0.78443,0.74547,0.78993,0.79965,0.80993,0.81837,0.78848,0.79673,0.75061,0.81351,0.87624,0.82657,0.88119,0.88308,0.87964,0.91057,0.75069,0.79304,0.78987,0.8936,0.89611,0.78104,0.89077,0.90072,0.88726,0.9007
140,0.6391,0.65269,0.648,0.91625,0.87585,0.6479,0.91673,0.66657,0.68205,0.64857,0.81479,0.80488,0.83419,0.8303,0.81076,0.81312,0.81784,0.66754,0.84373,0.74637,0.65203,0.68908,0.85385,0.82302,0.76027,0.79952,0.86195,0.86386,0.86105,0.82255,0.65135,0.86832,0.87444,0.65876,0.86548,0.73682,0.87759,0.88946,0.88073,0.86865,0.95476,0.79847,0.65,0.72734,0.8167,0.82134,0.93917,0.90528,0.92418,0.9055,0.9305,0.92377,0.77752,0.66614,0.65938,0.91606,0.84382,0.85674,0.83808,0.65991,0.66032,0.731,0.86951,0.81722,0.9072,0.91658,0.81822,0.87733,0.68949,0.87844,0.91693,0.69982,0.92097,0.95136,0.83686,0.64281,0.67155,0.78068,0.72585,0.77947,0.75729,0.74817,0.77096,0.73775,0.74769,0.73625,0.65785,0.73782,0.87721,0.89047,0.68797,0.78957,0.77159,0.86099,0.8763,0.9128,0.92066,0.8118,0.86307,0.66038,0.88284,0.66004,0.78847,0.88981,0.93053,0.64693,0.64598,0.87172,0.84794,0.85627,0.66794,0.86819,0.66107,0.87806,0.69749,0.66782,0.87483,0.90476,0.86607,0.89439,0.87968,0.85558,0.91371,0.92556,0.77472,0.831,0.92791,0.92067,0.83175,0.73642,0.83228,0.65834,0.90506,0.84448,0.89423,0.65921,0.81426,0.87946,0.81173,0.85672,1.0,0.83548,0.98662,0.68815,0.82545,0.87867,0.70598,0.83921,0.83183,0.83189,0.65203,0.85368,0.91671,0.92812,0.90924,0.91801,0.9215,0.65624,0.75799,0.8472,0.70494,0.84478,0.88078,0.96601,0.85702,0.65755,0.91319,0.92012,0.8815,0.90789,0.67017,0.86287,0.85842,0.8594,0.88076
141,0.63857,0.65183,0.64758,0.84865,0.85688,0.64592,0.84569,0.65574,0.66732,0.63776,0.8208,0.87404,0.85161,0.91367,0.85695,0.86686,0.86094,0.63674,0.90826,0.65848,0.65185,0.68327,0.81221,0.82154,0.71747,0.71572,0.79966,0.79573,0.85272,0.80974,0.64936,0.82268,0.72844,0.64816,0.72597,0.70045,0.7296,0.738,0.73417,0.73908,0.82723,0.73895,0.6481,0.69879,0.80139,0.80208,0.81595,0.81734,0.83857,0.8261,0.83011,0.82998,0.69465,0.65176,0.64941,0.8477,0.81369,0.74394,0.74173,0.65052,0.65297,0.69651,0.80435,0.8214,0.79678,0.83881,0.95879,0.81784,0.67801,0.80955,0.82072,0.68401,0.82007,0.84435,0.81197,0.64239,0.66385,0.67449,0.68536,0.74669,0.69537,0.73336,0.70254,0.72862,0.73797,0.70376,0.65567,0.71444,0.77292,0.80387,0.66833,0.71151,0.7066,0.75367,0.76847,0.84345,0.84081,0.77774,0.73223,0.65967,0.72895,0.65391,0.73869,0.87496,0.82373,0.6461,0.64508,0.7215,0.72803,0.7257,0.64932,0.73307,0.65092,0.74165,0.64171,0.65257,0.82981,0.84559,0.80296,0.86,0.87064,0.84619,0.84038,0.83558,0.70847,0.95486,0.8341,0.8354,0.70349,0.69345,0.96307,0.65166,0.87175,0.94047,0.88373,0.64579,0.81268,0.76062,0.81234,0.7728,0.83548,1.0,0.83016,0.67323,0.85467,0.83277,0.68944,0.83209,0.82297,0.81659,0.65171,0.81916,0.84473,0.83715,0.83496,0.84993,0.84514,0.65387,0.77099,0.74436,0.68634,0.79746,0.80904,0.81772,0.77341,0.65662,0.84091,0.84256,0.75344,0.7658,0.65706,0.80492,0.80957,0.79749,0.78781
142,0.64645,0.65909,0.65507,0.89801,0.86323,0.65487,0.9125,0.67468,0.69394,0.65118,0.8127,0.81002,0.82474,0.81746,0.80709,0.80803,0.81581,0.66985,0.83413,0.75795,0.65921,0.69967,0.8644,0.82354,0.7785,0.82419,0.8647,0.87183,0.85254,0.8261,0.65763,0.87443,0.88398,0.67424,0.86363,0.75506,0.87736,0.89156,0.87796,0.86998,0.95537,0.82004,0.65654,0.73638,0.82032,0.82375,0.92256,0.88987,0.91238,0.92045,0.9352,0.91784,0.80478,0.67439,0.67456,0.89942,0.84377,0.85275,0.83424,0.67398,0.67033,0.74705,0.88763,0.82259,0.89402,0.91513,0.81414,0.88794,0.69783,0.89079,0.91657,0.70711,0.92554,0.92619,0.83587,0.65002,0.68079,0.81067,0.74816,0.77952,0.77514,0.76458,0.78883,0.74969,0.75702,0.74922,0.66496,0.7479,0.90036,0.88095,0.69663,0.80565,0.78771,0.86126,0.87138,0.89572,0.91325,0.81028,0.86223,0.66914,0.89298,0.67146,0.80523,0.87384,0.91355,0.65356,0.65264,0.87811,0.84985,0.88276,0.67784,0.8671,0.67411,0.87481,0.69653,0.67772,0.86759,0.88646,0.88299,0.87742,0.86835,0.84725,0.89456,0.92215,0.77748,0.82704,0.93198,0.91633,0.84351,0.74915,0.8296,0.66703,0.88611,0.83847,0.87866,0.66756,0.8205,0.90959,0.81885,0.88627,0.98662,0.83016,1.0,0.69659,0.82667,0.89453,0.71279,0.8366,0.83296,0.83106,0.65847,0.85786,0.90304,0.9123,0.91131,0.9046,0.9094,0.66276,0.7554,0.86181,0.72253,0.86031,0.90052,0.95769,0.88318,0.66458,0.90306,0.90887,0.89837,0.90796,0.68026,0.88151,0.87877,0.88058,0.90419
143,0.79819,0.80125,0.79989,0.67138,0.66222,0.80666,0.67122,0.80487,0.79462,0.81394,0.6571,0.63907,0.64225,0.65055,0.65924,0.66102,0.66242,0.80208,0.66388,0.80695,0.81692,0.78887,0.67442,0.68346,0.79358,0.79602,0.72239,0.73867,0.70354,0.69492,0.80973,0.66176,0.80617,0.88347,0.8057,0.81217,0.80285,0.79708,0.80012,0.80219,0.68648,0.79619,0.80525,0.80269,0.72019,0.71053,0.74084,0.75108,0.67616,0.68035,0.68221,0.67831,0.81214,0.86121,0.88429,0.66867,0.66297,0.80477,0.80551,0.86626,0.81657,0.80971,0.71826,0.70524,0.77042,0.65348,0.65165,0.66347,0.78926,0.66163,0.70005,0.80122,0.70661,0.68249,0.67818,0.80539,0.78969,0.80467,0.8053,0.79455,0.80254,0.79881,0.80109,0.78298,0.77847,0.79784,0.81094,0.79366,0.7805,0.78396,0.79938,0.80172,0.8062,0.79702,0.79798,0.6733,0.66985,0.78876,0.8067,0.82851,0.79889,0.81947,0.7897,0.70313,0.73591,0.80051,0.80307,0.80743,0.81167,0.80873,0.85244,0.80496,0.87242,0.80198,0.79777,0.8715,0.74134,0.67266,0.72237,0.72262,0.71945,0.75155,0.73061,0.66797,0.81491,0.68415,0.67696,0.68357,0.81277,0.80755,0.70833,0.83449,0.71076,0.70313,0.71123,0.8617,0.7393,0.78919,0.75465,0.79186,0.68815,0.67323,0.69659,1.0,0.68446,0.69175,0.93174,0.68769,0.69243,0.69207,0.80143,0.66915,0.67311,0.67974,0.67742,0.66502,0.66898,0.8337,0.77929,0.78245,0.8239,0.73832,0.71097,0.72421,0.7682,0.81232,0.66762,0.66435,0.78642,0.78452,0.87347,0.72535,0.73235,0.743,0.74973
144,0.6297,0.64402,0.6392,0.82653,0.83159,0.637,0.82743,0.67748,0.69047,0.66044,0.82281,0.81714,0.8096,0.82438,0.8197,0.8238,0.84791,0.66259,0.82202,0.661,0.64354,0.68752,0.81804,0.81747,0.72542,0.73347,0.78759,0.79314,0.8061,0.83685,0.64152,0.82934,0.71897,0.65761,0.71202,0.69164,0.717,0.72698,0.72084,0.73061,0.81413,0.73579,0.64062,0.73028,0.83189,0.83178,0.79347,0.78732,0.81952,0.82209,0.81776,0.81751,0.68971,0.66169,0.65949,0.82711,0.80895,0.72444,0.71661,0.65985,0.67199,0.69025,0.80526,0.82766,0.77347,0.81998,0.83854,0.80504,0.68411,0.80755,0.79713,0.6924,0.79502,0.81414,0.84168,0.63454,0.66907,0.68007,0.68835,0.71893,0.69997,0.74418,0.70217,0.75636,0.757,0.69051,0.64911,0.69756,0.76474,0.77385,0.69506,0.71271,0.71269,0.74516,0.7498,0.82905,0.8225,0.75482,0.71426,0.67551,0.72506,0.67128,0.73685,0.81558,0.7966,0.63844,0.63743,0.71584,0.7102,0.72386,0.65963,0.71494,0.66022,0.7241,0.63442,0.66123,0.80422,0.82806,0.80155,0.81051,0.81017,0.78807,0.8034,0.81678,0.69335,0.83845,0.81918,0.82007,0.70113,0.6919,0.83561,0.66185,0.82194,0.836,0.82755,0.65096,0.86845,0.76322,0.89339,0.76866,0.82545,0.85467,0.82667,0.68446,1.0,0.8332,0.6962,0.84255,0.8352,0.84916,0.64389,0.82558,0.83082,0.81607,0.82474,0.81757,0.82389,0.6475,0.74407,0.73701,0.68662,0.79191,0.80669,0.80199,0.77737,0.64939,0.82413,0.82075,0.7385,0.75049,0.66703,0.80285,0.80617,0.80311,0.79256
