,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
129,0.998,0.99396,0.9963,0.99465,0.99802,0.98045,0.99117,0.97441,0.93962,0.98235,0.98786,0.93055,0.93724,0.80462,0.92365,0.90367,0.89801,0.89832,0.91792,0.87736,0.97444,0.97289,0.98731,0.98059,0.97171,0.97112,0.99031,0.98911,0.98642,0.97995,0.99641,0.99508,0.82397,0.82202,0.79763,0.82028,0.81978,0.8064,0.80356,0.82076,0.96781,0.79898,0.99492,0.8048,0.96451,0.95527,0.9496,0.94832,0.98975,0.99597,0.99621,0.99951,0.99811,0.99879,0.99943,0.99467,0.99779,0.99518,0.99354,0.99961,0.99991,0.97443,0.79948,0.80739,0.947,0.99177,0.99143,0.98912,0.99288,0.99623,0.99424,0.99635,0.82485,0.90658,0.92471,0.97908,0.97392,0.97419,0.9816,0.98939,0.98928,0.98418,0.97394,0.88248,0.91931,0.97397,0.97467,0.98357,0.95571,0.95885,0.98464,0.9448,0.94379,0.97141,0.96475,0.99438,0.99423,0.99809,0.99975,0.9998,0.81984,0.80251,0.96903,0.81896,0.95503,0.99384,0.99307,0.99962,0.99965,0.97445,0.94578,0.82165,0.79753,0.83674,0.80129,0.80093,0.80126,0.99292,0.96124,0.95647,0.95105,0.95184,0.94993,0.99371,0.9957,0.99586,0.9979,0.99978,0.99973,1.0,0.96634,0.97312,0.93722,0.93036,0.97889,0.98045,0.90854,0.92206,0.80321,0.80754,0.98076,0.81865,0.81855,0.80349,0.79982,0.78964,0.79017,0.7973,0.81951,0.79726,0.98871,0.99027,0.99021,0.99089,0.99755,0.99542,0.9955,0.99819,0.99879,0.99986,0.99951,0.80241,0.81287,0.9353,0.9294,0.9961,0.99652,0.99885,0.99861,0.99979,0.99965,0.80185,0.83795,0.93799,0.93161
130,0.96222,0.98224,0.97582,0.97008,0.96516,0.9942,0.98786,0.99607,0.99185,0.99406,0.98284,0.92159,0.92563,0.80971,0.9195,0.92496,0.91746,0.91213,0.91471,0.88889,0.99357,0.99475,0.98434,0.9923,0.99244,0.99274,0.98291,0.98486,0.98864,0.99149,0.9737,0.97678,0.81483,0.81394,0.77166,0.81099,0.81017,0.77764,0.77627,0.80895,0.97879,0.77493,0.97628,0.77733,0.96063,0.95397,0.94847,0.9476,0.95508,0.97287,0.96873,0.96067,0.95959,0.95883,0.96544,0.97994,0.974,0.97462,0.98128,0.9686,0.96859,0.97989,0.78846,0.78624,0.95653,0.9754,0.97699,0.9774,0.97583,0.97109,0.97106,0.971,0.81501,0.91725,0.93533,0.99468,0.99622,0.9943,0.99252,0.9871,0.98744,0.99093,0.99286,0.91454,0.94345,0.99715,0.99722,0.99289,0.99539,0.99363,0.99241,0.99247,0.99205,0.99489,0.99595,0.97906,0.98057,0.97406,0.96849,0.96696,0.8103,0.78084,0.97733,0.7973,0.95915,0.98406,0.98604,0.96527,0.96626,0.97411,0.92959,0.81631,0.77441,0.81918,0.77828,0.77808,0.77895,0.98357,0.9703,0.96821,0.9563,0.95702,0.95672,0.98062,0.97193,0.97114,0.97287,0.96866,0.96668,0.96634,1.0,0.99899,0.99087,0.98819,0.99699,0.99624,0.91165,0.92965,0.81257,0.81981,0.99531,0.82028,0.82219,0.81976,0.8172,0.812,0.81283,0.81202,0.81944,0.80983,0.99151,0.98995,0.99023,0.98682,0.97649,0.98011,0.97899,0.97379,0.96919,0.96786,0.96381,0.79014,0.79331,0.91604,0.91535,0.97959,0.97727,0.96811,0.96962,0.9677,0.96367,0.77817,0.81698,0.91774,0.91175
131,0.96833,0.98795,0.98253,0.97525,0.97101,0.99736,0.99212,0.99786,0.98933,0.99734,0.9872,0.92359,0.92896,0.81186,0.91959,0.9213,0.91387,0.91079,0.91487,0.88796,0.99498,0.99567,0.9878,0.99418,0.99339,0.99337,0.98722,0.98857,0.99131,0.9935,0.97945,0.98342,0.81717,0.81629,0.77544,0.81359,0.81421,0.78251,0.77991,0.81443,0.98015,0.77886,0.98302,0.78059,0.96409,0.95625,0.95024,0.94889,0.96099,0.97886,0.97564,0.96801,0.96594,0.96611,0.97217,0.98604,0.98061,0.98057,0.98732,0.97475,0.97514,0.9828,0.79192,0.78948,0.95644,0.98082,0.98207,0.98176,0.98112,0.97695,0.9767,0.97686,0.81607,0.91552,0.93378,0.99567,0.99659,0.99562,0.99524,0.99061,0.99092,0.99307,0.99297,0.90889,0.9402,0.99788,0.99785,0.99528,0.99378,0.99344,0.99495,0.98981,0.98935,0.99546,0.99544,0.98556,0.98686,0.9806,0.97476,0.97377,0.81462,0.78442,0.98117,0.80008,0.96094,0.98861,0.99024,0.97198,0.97289,0.97694,0.93301,0.81755,0.77779,0.82013,0.78215,0.78179,0.78197,0.98909,0.97214,0.9693,0.9578,0.95881,0.95787,0.98689,0.97826,0.97779,0.97957,0.97539,0.97323,0.97312,0.99899,1.0,0.98762,0.98402,0.99874,0.99835,0.91165,0.92888,0.81202,0.81942,0.99754,0.82171,0.82369,0.81887,0.81687,0.81022,0.811,0.81118,0.82079,0.80974,0.99478,0.99378,0.99386,0.99193,0.9827,0.98589,0.98491,0.98026,0.97607,0.97464,0.97097,0.7936,0.79696,0.91878,0.91758,0.98519,0.98327,0.97511,0.97629,0.97448,0.9708,0.78149,0.81851,0.92068,0.91449
132,0.9298,0.95969,0.95024,0.93856,0.93352,0.98224,0.96356,0.98808,0.99912,0.97974,0.95844,0.89536,0.89889,0.79419,0.89281,0.90554,0.8984,0.90138,0.88829,0.87746,0.98411,0.98538,0.95948,0.97536,0.98356,0.98448,0.95931,0.96224,0.96951,0.9793,0.94379,0.95096,0.79709,0.7963,0.75384,0.79492,0.79556,0.75103,0.74906,0.79611,0.95941,0.7573,0.95002,0.75004,0.9364,0.92932,0.92532,0.92339,0.92068,0.94515,0.94043,0.92932,0.92677,0.92619,0.93442,0.95564,0.94649,0.94751,0.95824,0.93888,0.94028,0.95965,0.76077,0.7605,0.93638,0.94517,0.94738,0.9481,0.94784,0.94164,0.94172,0.94197,0.7964,0.89951,0.91572,0.97882,0.98409,0.98549,0.97915,0.96712,0.96667,0.97545,0.98393,0.9106,0.93448,0.98304,0.98267,0.9726,0.99559,0.99446,0.9718,0.99807,0.99809,0.98926,0.99303,0.95465,0.9577,0.94696,0.9396,0.93734,0.79661,0.75545,0.96016,0.77189,0.93749,0.95933,0.96299,0.93452,0.93582,0.94781,0.89948,0.80379,0.75797,0.79115,0.76226,0.75196,0.76415,0.96224,0.95044,0.94787,0.93539,0.93645,0.93647,0.95762,0.94397,0.94376,0.94498,0.94119,0.93713,0.93722,0.99087,0.98762,1.0,0.99964,0.98347,0.98212,0.89715,0.91331,0.80751,0.8114,0.97774,0.80913,0.81344,0.81878,0.8197,0.82072,0.82134,0.80896,0.80824,0.80809,0.97273,0.97012,0.97045,0.9678,0.94983,0.95453,0.95265,0.94579,0.93986,0.93886,0.93296,0.76233,0.7681,0.88754,0.88839,0.9532,0.95009,0.93834,0.9401,0.93888,0.93307,0.76347,0.78815,0.88798,0.88334
133,0.92304,0.95372,0.94379,0.9322,0.92684,0.97757,0.95788,0.98418,0.99831,0.97488,0.9529,0.89075,0.89419,0.79206,0.88891,0.90393,0.89683,0.89866,0.88457,0.87505,0.98045,0.98193,0.9541,0.97106,0.97983,0.98092,0.95354,0.95673,0.96454,0.97499,0.93737,0.94457,0.7949,0.79428,0.75101,0.79266,0.79286,0.74811,0.74576,0.79344,0.95492,0.75403,0.9436,0.74754,0.93099,0.92432,0.92122,0.91917,0.91383,0.93869,0.93371,0.9222,0.91984,0.91906,0.92754,0.9495,0.93986,0.94109,0.9522,0.93221,0.93353,0.95465,0.75739,0.75786,0.93239,0.93893,0.94132,0.94227,0.94152,0.935,0.93517,0.93531,0.79292,0.89675,0.91246,0.97493,0.98071,0.98184,0.97464,0.96182,0.96135,0.97093,0.98058,0.91083,0.9323,0.97949,0.9791,0.96786,0.99371,0.99202,0.96698,0.99716,0.99725,0.98593,0.99036,0.94837,0.95156,0.94036,0.93292,0.93048,0.79395,0.75321,0.95507,0.7691,0.93279,0.9536,0.95748,0.92764,0.92896,0.94267,0.8943,0.80019,0.75271,0.78835,0.75949,0.74916,0.75994,0.9564,0.94577,0.9435,0.93038,0.93181,0.93156,0.95148,0.93736,0.93716,0.93832,0.93441,0.93033,0.93036,0.98819,0.98402,0.99964,1.0,0.97923,0.97767,0.89392,0.91021,0.80711,0.81021,0.97312,0.80758,0.8113,0.81764,0.81546,0.8212,0.82194,0.80817,0.80663,0.80653,0.96781,0.96496,0.96534,0.96227,0.94336,0.94838,0.94641,0.93916,0.93303,0.932,0.92594,0.75954,0.76536,0.88294,0.88389,0.947,0.94371,0.93145,0.93335,0.93207,0.92603,0.76073,0.78052,0.88299,0.87868
134,0.97459,0.99035,0.98576,0.98085,0.97719,0.99862,0.99447,0.99828,0.98519,0.9989,0.98978,0.93062,0.93659,0.81244,0.92599,0.92331,0.91597,0.91704,0.9207,0.89375,0.99399,0.99464,0.98987,0.99443,0.99419,0.99409,0.99066,0.99172,0.99378,0.99493,0.9835,0.98633,0.81735,0.81608,0.77551,0.81466,0.81532,0.78508,0.78069,0.81462,0.98449,0.79013,0.98587,0.78262,0.97078,0.96318,0.9573,0.95602,0.96763,0.98384,0.98082,0.97415,0.97246,0.97246,0.97779,0.98849,0.98516,0.98507,0.98943,0.98028,0.98065,0.9866,0.79176,0.78948,0.96286,0.98399,0.98498,0.98459,0.98585,0.9824,0.98228,0.9825,0.8175,0.92033,0.9395,0.99541,0.99547,0.99501,0.9958,0.99336,0.99364,0.99476,0.99367,0.91081,0.94445,0.99633,0.99647,0.99629,0.99165,0.99199,0.99614,0.98614,0.98553,0.99564,0.9945,0.98806,0.98914,0.98528,0.98035,0.97939,0.8148,0.78475,0.98486,0.80022,0.96764,0.99114,0.9924,0.97779,0.9786,0.98121,0.94135,0.81772,0.77841,0.82194,0.78223,0.78198,0.78288,0.99122,0.97737,0.97432,0.96449,0.96532,0.96463,0.98921,0.98324,0.98275,0.98435,0.98085,0.979,0.97889,0.99699,0.99874,0.98347,0.97923,1.0,0.99993,0.9189,0.93591,0.81245,0.81964,0.99862,0.8219,0.82493,0.82061,0.81894,0.81039,0.81161,0.81242,0.8219,0.81002,0.99575,0.995,0.99518,0.99335,0.98694,0.98867,0.98783,0.98489,0.98138,0.98016,0.97676,0.79331,0.79675,0.92704,0.92556,0.98846,0.98686,0.98048,0.98177,0.9799,0.97682,0.79372,0.81986,0.92869,0.92284
135,0.97604,0.99125,0.98693,0.98198,0.97856,0.99885,0.99505,0.9982,0.98386,0.99917,0.99042,0.93151,0.9377,0.8133,0.92647,0.92274,0.91541,0.91722,0.92104,0.8943,0.99378,0.99434,0.9902,0.99434,0.99396,0.99383,0.99131,0.99225,0.99407,0.99503,0.98456,0.98741,0.81816,0.81645,0.77625,0.8151,0.81521,0.78593,0.78144,0.81503,0.98468,0.79093,0.98694,0.78341,0.97157,0.96384,0.95793,0.95659,0.96888,0.98508,0.98224,0.97582,0.97404,0.97414,0.97927,0.98946,0.98641,0.98623,0.99033,0.9817,0.98214,0.98694,0.79269,0.79019,0.96313,0.98482,0.98573,0.98519,0.98685,0.98366,0.9835,0.98379,0.81743,0.92012,0.93954,0.99517,0.99503,0.99485,0.99594,0.99389,0.99411,0.99503,0.99351,0.90998,0.94413,0.9959,0.99605,0.99634,0.99076,0.99142,0.99625,0.98497,0.98433,0.99545,0.99398,0.98904,0.9901,0.98655,0.98183,0.9809,0.81562,0.78526,0.98529,0.80121,0.96815,0.99183,0.99302,0.9793,0.98009,0.98167,0.94233,0.81845,0.77962,0.82278,0.78292,0.78266,0.78357,0.99205,0.97772,0.97453,0.96494,0.96584,0.96505,0.99016,0.98449,0.98408,0.98563,0.98238,0.98052,0.98045,0.99624,0.99835,0.98212,0.97767,0.99993,1.0,0.91925,0.93621,0.81231,0.81942,0.99858,0.82254,0.82506,0.82094,0.81824,0.80951,0.81124,0.81265,0.82217,0.80982,0.99608,0.99547,0.99561,0.99403,0.9881,0.98961,0.98879,0.98616,0.98281,0.98168,0.97834,0.79409,0.79772,0.92809,0.92647,0.98942,0.98791,0.98192,0.98317,0.98141,0.97843,0.79449,0.82071,0.92974,0.92392
136,0.90951,0.90646,0.90371,0.91753,0.9129,0.91442,0.91275,0.9134,0.89823,0.9164,0.91298,0.96949,0.95742,0.81306,0.97305,0.94512,0.94299,0.98588,0.97173,0.96336,0.90591,0.90737,0.91124,0.9109,0.9159,0.91582,0.91571,0.91664,0.91878,0.91527,0.90871,0.90377,0.81707,0.81535,0.77847,0.81256,0.81666,0.77571,0.77474,0.81383,0.94102,0.78119,0.90334,0.7778,0.9467,0.95234,0.96189,0.96226,0.91249,0.91202,0.90751,0.90501,0.90802,0.90515,0.90731,0.90466,0.90858,0.9109,0.90453,0.91007,0.90915,0.93275,0.78226,0.78529,0.96335,0.90743,0.9077,0.90814,0.91405,0.91292,0.91368,0.91397,0.8153,0.98616,0.98292,0.91171,0.91011,0.90814,0.91086,0.91627,0.91706,0.91518,0.91525,0.96347,0.97812,0.91022,0.91093,0.91568,0.9076,0.90665,0.91545,0.89964,0.89932,0.91306,0.91103,0.90462,0.90427,0.90936,0.90968,0.90813,0.8172,0.79134,0.93084,0.79581,0.95358,0.91119,0.91121,0.90813,0.90861,0.93026,0.94556,0.82332,0.78207,0.842,0.78833,0.78866,0.78685,0.90693,0.94462,0.94639,0.95484,0.95352,0.95552,0.90505,0.91055,0.90943,0.9092,0.90861,0.90931,0.90854,0.91165,0.91165,0.89715,0.89392,0.9189,0.91925,1.0,0.98688,0.82654,0.83108,0.91691,0.82479,0.82904,0.83249,0.83253,0.8244,0.82392,0.82594,0.82272,0.82235,0.9113,0.91014,0.91092,0.90643,0.90966,0.90669,0.90654,0.90931,0.90821,0.90871,0.90631,0.78322,0.78874,0.98341,0.98636,0.90971,0.90905,0.90749,0.9102,0.90798,0.90781,0.78418,0.84626,0.97741,0.98497
137,0.92372,0.92223,0.91954,0.93404,0.92773,0.93084,0.92955,0.92998,0.91486,0.9328,0.92955,0.98345,0.97454,0.8128,0.98535,0.9617,0.95618,0.97256,0.98376,0.93766,0.92357,0.92538,0.9286,0.92752,0.93304,0.93301,0.9318,0.93291,0.93492,0.93172,0.9244,0.91977,0.81647,0.81486,0.78055,0.81265,0.81489,0.77753,0.77733,0.81417,0.96165,0.78274,0.91914,0.77817,0.96754,0.97562,0.98448,0.98282,0.93052,0.92741,0.92311,0.91861,0.92195,0.91898,0.92141,0.92048,0.92378,0.92665,0.92004,0.92402,0.92282,0.95253,0.78379,0.78463,0.98274,0.92404,0.92423,0.92431,0.93156,0.92876,0.93043,0.92947,0.81559,0.97723,0.98892,0.92815,0.92694,0.92555,0.92731,0.93213,0.9334,0.93113,0.93079,0.9514,0.98105,0.92817,0.92896,0.93281,0.92541,0.92345,0.93259,0.91681,0.91594,0.92963,0.92781,0.92021,0.91987,0.92437,0.92345,0.92207,0.81583,0.79133,0.95012,0.79625,0.97421,0.92729,0.92721,0.92213,0.92271,0.9506,0.96882,0.82292,0.78387,0.83426,0.78842,0.78931,0.7887,0.92261,0.96582,0.96784,0.97683,0.97607,0.9775,0.92055,0.92666,0.92479,0.92443,0.92214,0.92307,0.92206,0.92965,0.92888,0.91331,0.91021,0.93591,0.93621,0.98688,1.0,0.82308,0.82939,0.93472,0.82374,0.82722,0.83095,0.82968,0.82039,0.8198,0.82475,0.82383,0.82465,0.92725,0.9259,0.92717,0.92244,0.92494,0.92271,0.92256,0.92427,0.92267,0.92254,0.92029,0.78561,0.78995,0.97638,0.9766,0.92541,0.92464,0.92195,0.92484,0.92169,0.92164,0.78588,0.83946,0.98307,0.98003
138,0.7992,0.80592,0.80372,0.80272,0.80096,0.81105,0.80618,0.81182,0.81035,0.81197,0.8078,0.81632,0.81577,0.81037,0.81919,0.82071,0.8215,0.82838,0.8198,0.83191,0.81066,0.81123,0.81104,0.80955,0.81163,0.81207,0.80997,0.81026,0.81026,0.81057,0.80176,0.80343,0.81012,0.81119,0.78018,0.81036,0.81135,0.77743,0.77807,0.811,0.821,0.78261,0.80347,0.77853,0.81933,0.81912,0.82049,0.8203,0.80048,0.80366,0.80245,0.80065,0.79798,0.79877,0.80065,0.80442,0.8026,0.80362,0.80544,0.80243,0.80418,0.81853,0.78321,0.78883,0.8227,0.80323,0.80409,0.80448,0.80617,0.80408,0.80414,0.80537,0.80845,0.82673,0.82478,0.81016,0.81097,0.81073,0.81012,0.80937,0.80928,0.80993,0.81067,0.82568,0.82338,0.81145,0.81126,0.81019,0.81163,0.81083,0.80991,0.80757,0.80757,0.81068,0.8112,0.80516,0.80608,0.80379,0.80347,0.80232,0.81333,0.79136,0.81964,0.80134,0.82103,0.80538,0.80581,0.80139,0.80172,0.813,0.81575,0.81958,0.7841,0.79626,0.78873,0.78976,0.78882,0.80678,0.82104,0.82226,0.82157,0.82175,0.82006,0.80607,0.80308,0.80363,0.80281,0.80567,0.80297,0.80321,0.81257,0.81202,0.80751,0.80711,0.81245,0.81231,0.82654,0.82308,1.0,0.99072,0.81122,0.81969,0.82124,0.82489,0.82353,0.81934,0.81791,0.97214,0.81673,0.99174,0.80691,0.8059,0.80621,0.80752,0.80412,0.80401,0.80367,0.8036,0.80252,0.80358,0.80115,0.78171,0.78831,0.81782,0.821,0.80406,0.80369,0.8015,0.80257,0.80325,0.80229,0.78335,0.79683,0.81486,0.81883
139,0.80451,0.81263,0.80966,0.80936,0.80699,0.8183,0.81421,0.81811,0.81329,0.8184,0.81422,0.82209,0.82216,0.81138,0.82324,0.8231,0.82272,0.83016,0.82395,0.83503,0.81811,0.81933,0.81672,0.81862,0.821,0.82026,0.81823,0.81864,0.81997,0.8198,0.80913,0.81059,0.81089,0.8101,0.77716,0.80689,0.81284,0.77533,0.77547,0.80773,0.82503,0.77925,0.81129,0.7768,0.82567,0.82606,0.82681,0.82664,0.80589,0.81099,0.80967,0.80479,0.8025,0.80434,0.80583,0.8113,0.81094,0.81115,0.81226,0.80668,0.80747,0.82325,0.78716,0.78559,0.829,0.81049,0.81101,0.8106,0.8135,0.81103,0.81087,0.81158,0.81567,0.82962,0.82944,0.81767,0.81877,0.81828,0.81819,0.81733,0.81907,0.81746,0.81868,0.82887,0.82736,0.81888,0.81826,0.81775,0.81774,0.81642,0.81746,0.81468,0.81461,0.81654,0.81697,0.81178,0.81182,0.81104,0.80722,0.80713,0.81367,0.78799,0.82574,0.79789,0.82619,0.8144,0.81264,0.80639,0.80674,0.81841,0.82108,0.81858,0.7806,0.79777,0.78503,0.78641,0.78492,0.81251,0.82666,0.82674,0.827,0.8274,0.8269,0.81285,0.81117,0.81105,0.81044,0.80902,0.80778,0.80754,0.81981,0.81942,0.8114,0.81021,0.81964,0.81942,0.83108,0.82939,0.99072,1.0,0.8188,0.8201,0.82366,0.82531,0.82454,0.81693,0.81407,0.97111,0.81702,0.98563,0.81511,0.81271,0.81354,0.81349,0.8112,0.81216,0.8119,0.81005,0.80888,0.80754,0.80655,0.78004,0.79462,0.82216,0.82557,0.81236,0.81201,0.80817,0.80903,0.80809,0.80661,0.78098,0.79448,0.82177,0.82365
140,0.97792,0.99178,0.98809,0.98484,0.98039,0.99674,0.99636,0.99563,0.98062,0.99792,0.99223,0.934,0.93991,0.81582,0.92957,0.92558,0.91827,0.9141,0.92429,0.89083,0.9927,0.99336,0.99333,0.99553,0.99236,0.99187,0.9928,0.9935,0.99397,0.99316,0.9872,0.98902,0.8214,0.82053,0.7831,0.81788,0.81886,0.79176,0.77921,0.81768,0.98567,0.78574,0.98883,0.78915,0.97326,0.96586,0.95918,0.95847,0.97316,0.98627,0.98358,0.97703,0.97568,0.97601,0.9808,0.99059,0.98796,0.9877,0.99125,0.98245,0.98219,0.98826,0.78729,0.7878,0.96332,0.98893,0.98965,0.98925,0.98901,0.98505,0.98539,0.98476,0.8234,0.92083,0.93993,0.99553,0.99487,0.99259,0.99458,0.99334,0.99415,0.99296,0.99004,0.907,0.94071,0.99675,0.99687,0.99799,0.98758,0.98723,0.99776,0.98118,0.98059,0.99149,0.99032,0.99056,0.99086,0.98776,0.98204,0.98179,0.81913,0.79111,0.98611,0.80707,0.96901,0.99334,0.99391,0.98054,0.98127,0.98511,0.94692,0.82085,0.78566,0.82937,0.78857,0.78881,0.78965,0.99222,0.97879,0.97597,0.96578,0.96662,0.96557,0.99091,0.98617,0.9853,0.98729,0.9821,0.98094,0.98076,0.99531,0.99754,0.97774,0.97312,0.99862,0.99858,0.91691,0.93472,0.81122,0.8188,1.0,0.82427,0.82605,0.81845,0.81572,0.80667,0.80733,0.81245,0.82273,0.8117,0.99622,0.99571,0.99579,0.99375,0.98943,0.99101,0.99055,0.98763,0.98433,0.98211,0.9797,0.80072,0.79197,0.92917,0.92727,0.99092,0.98962,0.98363,0.98475,0.98175,0.97949,0.78923,0.82811,0.93223,0.92566
141,0.81652,0.82214,0.82059,0.8194,0.81923,0.82186,0.8224,0.8204,0.81121,0.8231,0.82185,0.82414,0.82581,0.98873,0.82624,0.82247,0.82491,0.82119,0.82713,0.82642,0.82117,0.82126,0.82278,0.82354,0.81952,0.81894,0.82305,0.82398,0.82381,0.8215,0.81919,0.82117,0.98526,0.98669,0.93922,0.97975,0.9886,0.93098,0.93149,0.97659,0.82468,0.94183,0.82106,0.93091,0.8277,0.82796,0.82819,0.82861,0.81873,0.82018,0.81989,0.81791,0.81618,0.81701,0.81805,0.82162,0.82082,0.82083,0.82218,0.81805,0.81882,0.82472,0.93698,0.9234,0.82676,0.81931,0.81931,0.81907,0.82128,0.82104,0.82017,0.82086,0.91902,0.82799,0.8265,0.82199,0.8206,0.82028,0.82151,0.82255,0.82302,0.82212,0.81802,0.82084,0.81806,0.82197,0.82185,0.82326,0.81439,0.81452,0.82305,0.81096,0.81084,0.8172,0.81565,0.82185,0.82212,0.82044,0.81828,0.81865,0.98719,0.94764,0.82521,0.87052,0.82739,0.82181,0.82187,0.81782,0.81803,0.82334,0.8287,0.98734,0.93945,0.82014,0.94626,0.94939,0.94567,0.82265,0.82632,0.82679,0.82714,0.82654,0.82667,0.82189,0.82068,0.82098,0.82106,0.81874,0.81835,0.81865,0.82028,0.82171,0.80913,0.80758,0.8219,0.82254,0.82479,0.82374,0.81969,0.8201,0.82427,1.0,0.99775,0.97965,0.97278,0.93824,0.93781,0.82075,0.97282,0.81646,0.8222,0.82207,0.82215,0.82166,0.82097,0.82091,0.8207,0.81999,0.81934,0.81932,0.8184,0.9477,0.93725,0.82542,0.82729,0.82105,0.82063,0.81905,0.81964,0.81933,0.81901,0.94647,0.8159,0.82775,0.82771
142,0.81609,0.8216,0.82081,0.81943,0.81789,0.82407,0.82228,0.82222,0.81534,0.82476,0.82174,0.82504,0.82612,0.98631,0.82726,0.82432,0.82603,0.82463,0.82814,0.82863,0.82337,0.82355,0.82226,0.82497,0.82299,0.82294,0.82404,0.82368,0.82484,0.82401,0.81976,0.8214,0.98882,0.98881,0.93462,0.97651,0.98724,0.92456,0.92537,0.97363,0.82697,0.93681,0.82128,0.92336,0.82865,0.82891,0.82975,0.8301,0.81923,0.82072,0.81969,0.81692,0.81559,0.81589,0.81704,0.82145,0.82079,0.821,0.82157,0.81837,0.81873,0.82638,0.93238,0.92115,0.82998,0.81884,0.81895,0.81878,0.82174,0.82042,0.81997,0.82041,0.91621,0.83064,0.82793,0.8235,0.82302,0.82186,0.8235,0.82245,0.82295,0.82326,0.82167,0.82517,0.82141,0.82362,0.82395,0.82423,0.81807,0.81767,0.82402,0.81497,0.81486,0.8202,0.8184,0.82222,0.82213,0.82094,0.81868,0.81835,0.98642,0.94523,0.82669,0.86883,0.82944,0.82112,0.82119,0.81745,0.81817,0.82461,0.82802,0.99129,0.93613,0.81502,0.94304,0.94693,0.9422,0.82241,0.82791,0.82834,0.8293,0.82917,0.82897,0.82248,0.82093,0.8205,0.82092,0.81922,0.81864,0.81855,0.82219,0.82369,0.81344,0.8113,0.82493,0.82506,0.82904,0.82722,0.82124,0.82366,0.82605,0.99775,1.0,0.98319,0.977,0.95077,0.95065,0.82228,0.96909,0.8198,0.82338,0.8228,0.82279,0.82289,0.82118,0.82135,0.82117,0.82038,0.81893,0.81913,0.81742,0.94129,0.93345,0.82769,0.82907,0.8214,0.82128,0.81854,0.81928,0.81911,0.81816,0.94088,0.81028,0.82772,0.82891
