,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
135,0.97604,0.99125,0.98693,0.98198,0.97856,0.99885,0.99505,0.9982,0.98386,0.99917,0.99042,0.93029,0.93683,0.8097,0.92457,0.92153,0.91417,0.91313,0.91897,0.88844,0.99378,0.99434,0.9902,0.99434,0.99396,0.99383,0.99131,0.99225,0.99407,0.99503,0.98456,0.98741,0.81314,0.81237,0.78634,0.81016,0.81117,0.78396,0.78366,0.81054,0.98468,0.78867,0.98694,0.78492,0.97157,0.96384,0.95793,0.95708,0.96888,0.98508,0.98224,0.97582,0.97404,0.97414,0.97927,0.98946,0.98641,0.98623,0.99033,0.9817,0.98214,0.98694,0.78965,0.79049,0.96313,0.98482,0.98573,0.98519,0.98685,0.98366,0.9835,0.98379,0.81062,0.91728,0.93816,0.99517,0.99503,0.99485,0.99594,0.99389,0.99411,0.99503,0.99351,0.90765,0.94312,0.9959,0.99605,0.99634,0.99076,0.99142,0.99625,0.98497,0.98433,0.99545,0.99398,0.98904,0.9901,0.98655,0.98183,0.9809,0.81161,0.79516,0.98529,0.79035,0.96815,0.99183,0.99302,0.9793,0.98009,0.98167,0.94277,0.81594,0.78866,0.82764,0.79274,0.79284,0.79304,0.99205,0.97772,0.97453,0.96494,0.96584,0.96505,0.99016,0.98449,0.98408,0.98563,0.98238,0.98052,0.98045,0.99624,0.99835,0.98212,0.97767,0.99993,1.0,0.91625,0.93438,0.80904,0.80836,0.99858,0.81733,0.81872,0.81335,0.81101,0.80455,0.80439,0.8066,0.81413,0.80676,0.99608,0.99547,0.99561,0.99403,0.9881,0.98961,0.98879,0.98616,0.98281,0.98168,0.97834,0.79178,0.79423,0.92576,0.92424,0.98942,0.98791,0.98192,0.98317,0.98141,0.97843,0.79202,0.82804,0.92753,0.92096
136,0.90812,0.90417,0.90168,0.91593,0.91162,0.91159,0.91007,0.9104,0.89277,0.91315,0.91017,0.96949,0.95742,0.80817,0.97305,0.94512,0.94299,0.98588,0.97173,0.96336,0.90377,0.90521,0.9085,0.90774,0.91279,0.91295,0.91352,0.91445,0.91637,0.91317,0.90646,0.90158,0.80988,0.80915,0.77447,0.80847,0.8097,0.77235,0.77216,0.80934,0.93794,0.77755,0.90082,0.77427,0.94441,0.95105,0.96189,0.96201,0.91099,0.90967,0.90554,0.90329,0.90689,0.90346,0.90549,0.90228,0.90629,0.90841,0.90194,0.90849,0.9074,0.92938,0.77837,0.77992,0.96301,0.90453,0.90477,0.90533,0.91302,0.91207,0.91288,0.91318,0.80342,0.98616,0.98292,0.90851,0.90635,0.90639,0.90882,0.9146,0.91525,0.91366,0.91302,0.96347,0.97812,0.90609,0.90697,0.91224,0.90395,0.9032,0.91229,0.89529,0.89445,0.91047,0.9076,0.90179,0.90175,0.90713,0.90822,0.90632,0.81041,0.78527,0.92681,0.78398,0.95179,0.90865,0.9087,0.90643,0.90691,0.92717,0.94486,0.81598,0.7775,0.8454,0.78244,0.7827,0.78262,0.90453,0.94164,0.94358,0.95319,0.95179,0.954,0.90246,0.90853,0.90695,0.90687,0.90683,0.90774,0.90679,0.90771,0.90772,0.89209,0.88856,0.91573,0.91625,1.0,0.98688,0.81893,0.81917,0.91336,0.81906,0.82149,0.82456,0.82395,0.81655,0.81646,0.81984,0.81696,0.81927,0.90829,0.9072,0.90837,0.90423,0.90736,0.9046,0.90439,0.90707,0.90617,0.9069,0.90442,0.78051,0.78392,0.98341,0.98636,0.90732,0.9066,0.90534,0.90816,0.90613,0.906,0.78101,0.84972,0.97741,0.98497
137,0.9236,0.92073,0.91802,0.93383,0.92768,0.92883,0.928,0.92795,0.9109,0.93084,0.92885,0.98345,0.97454,0.80994,0.98535,0.9617,0.95618,0.97256,0.98376,0.93609,0.92173,0.92352,0.92761,0.92654,0.93179,0.93177,0.93153,0.9327,0.93459,0.93098,0.92372,0.91835,0.8121,0.81138,0.77821,0.81052,0.81161,0.77605,0.7758,0.81128,0.96165,0.78117,0.9176,0.77778,0.96754,0.97562,0.98448,0.98282,0.93003,0.92637,0.92191,0.91834,0.9219,0.91878,0.92103,0.9188,0.92295,0.92541,0.91848,0.92377,0.92247,0.9515,0.78201,0.7834,0.98274,0.92304,0.92319,0.92391,0.93059,0.92847,0.92967,0.92922,0.80646,0.97723,0.98892,0.92699,0.92495,0.92371,0.9261,0.93149,0.93278,0.93049,0.93006,0.9514,0.98105,0.9254,0.92631,0.93149,0.92235,0.92059,0.93135,0.91329,0.91241,0.92757,0.92533,0.91866,0.91817,0.92357,0.9232,0.92177,0.81231,0.78866,0.94865,0.7864,0.97421,0.92615,0.92599,0.92181,0.92239,0.94981,0.96882,0.8177,0.7811,0.84098,0.78591,0.78612,0.78611,0.92109,0.96582,0.96784,0.97683,0.97607,0.9775,0.91894,0.92554,0.92356,0.92362,0.9218,0.92286,0.92175,0.92689,0.92622,0.90976,0.90619,0.93405,0.93438,0.98688,1.0,0.81818,0.8179,0.93281,0.8199,0.82224,0.82405,0.82319,0.8166,0.81659,0.81839,0.81806,0.81825,0.9258,0.92446,0.92576,0.92079,0.92407,0.92139,0.92127,0.92351,0.92217,0.92218,0.91989,0.78418,0.78742,0.97638,0.9766,0.92431,0.92357,0.92142,0.92443,0.92129,0.92132,0.78465,0.84374,0.98307,0.98003
138,0.79815,0.80395,0.80206,0.79943,0.8004,0.80903,0.80305,0.80841,0.80235,0.8088,0.80207,0.81072,0.81103,0.80753,0.80935,0.80726,0.80679,0.81618,0.80948,0.81569,0.80779,0.80774,0.80327,0.8062,0.8092,0.80898,0.80676,0.807,0.80867,0.80935,0.7994,0.80207,0.80756,0.80772,0.78095,0.81184,0.81083,0.77878,0.77799,0.8131,0.81185,0.78371,0.80161,0.78032,0.81347,0.81349,0.81456,0.81377,0.79907,0.80195,0.80136,0.79963,0.79698,0.79789,0.79929,0.80251,0.80206,0.80183,0.80333,0.80088,0.80261,0.81045,0.785,0.78596,0.81479,0.79816,0.79836,0.79775,0.80293,0.80278,0.80206,0.80355,0.81014,0.81554,0.81494,0.80559,0.80605,0.8078,0.80839,0.80791,0.80778,0.80831,0.80818,0.81326,0.81487,0.80552,0.80544,0.80549,0.80578,0.80586,0.80542,0.80269,0.80255,0.80769,0.80664,0.80281,0.80347,0.80287,0.80186,0.8014,0.81178,0.79106,0.81271,0.7819,0.81409,0.80326,0.80383,0.80006,0.8004,0.80459,0.80788,0.81455,0.78416,0.78175,0.78829,0.78832,0.7889,0.80516,0.81325,0.81288,0.81454,0.81523,0.81464,0.80407,0.80215,0.80248,0.80244,0.80358,0.80151,0.8023,0.80628,0.80684,0.80159,0.80019,0.80886,0.80904,0.81893,0.81818,1.0,0.99072,0.80714,0.81807,0.81883,0.82145,0.82048,0.8155,0.81527,0.97214,0.8227,0.99174,0.80517,0.80453,0.80489,0.80543,0.80262,0.80212,0.80176,0.80175,0.80097,0.80209,0.79995,0.78615,0.79129,0.81144,0.81318,0.80236,0.80216,0.80029,0.8013,0.80234,0.80118,0.78693,0.78032,0.81079,0.81184
139,0.79772,0.80347,0.80162,0.79876,0.79991,0.8085,0.80239,0.80783,0.8018,0.80818,0.80126,0.81008,0.81035,0.81033,0.80866,0.8057,0.80515,0.81558,0.80878,0.81594,0.80724,0.80717,0.80259,0.80559,0.80857,0.80835,0.80613,0.80632,0.80806,0.8088,0.79877,0.80156,0.81049,0.8104,0.77934,0.81295,0.8129,0.777,0.77656,0.81395,0.81124,0.78238,0.80112,0.77888,0.81296,0.81299,0.81408,0.8133,0.79885,0.80137,0.80087,0.79937,0.7966,0.79755,0.79887,0.80201,0.80155,0.80123,0.80282,0.80043,0.80225,0.80992,0.78332,0.78267,0.81413,0.79741,0.79759,0.79698,0.80223,0.80224,0.80142,0.80303,0.80835,0.81481,0.81418,0.8049,0.80537,0.80722,0.80781,0.80729,0.80711,0.80775,0.80762,0.81189,0.81388,0.8048,0.80471,0.80474,0.80518,0.8053,0.80465,0.80215,0.802,0.80708,0.80602,0.80233,0.80302,0.80236,0.80143,0.801,0.8136,0.78952,0.81225,0.77882,0.81352,0.8026,0.80319,0.79966,0.79999,0.80393,0.80765,0.81689,0.78205,0.78072,0.78692,0.78705,0.78725,0.80464,0.81272,0.81226,0.81394,0.81472,0.81411,0.8036,0.80158,0.80199,0.80194,0.80324,0.80114,0.80196,0.80557,0.80615,0.80103,0.79962,0.80818,0.80836,0.81917,0.8179,0.99072,1.0,0.80643,0.82178,0.82242,0.8246,0.82362,0.81387,0.81406,0.97111,0.82428,0.98563,0.80455,0.80393,0.8043,0.80495,0.80207,0.80155,0.80119,0.80121,0.80048,0.80172,0.7996,0.78579,0.78865,0.8116,0.81324,0.80175,0.80158,0.79983,0.8008,0.80198,0.80084,0.78612,0.7798,0.81096,0.81224
140,0.97792,0.99178,0.98809,0.98484,0.98039,0.99674,0.99636,0.99563,0.98062,0.99792,0.99223,0.93239,0.93888,0.8122,0.92745,0.92411,0.91669,0.90952,0.92207,0.88531,0.9927,0.99336,0.99333,0.99553,0.99236,0.99187,0.9928,0.9935,0.99397,0.99316,0.9872,0.98902,0.81607,0.81536,0.79311,0.81287,0.81384,0.79081,0.79058,0.81305,0.98567,0.79517,0.98883,0.79161,0.97326,0.96586,0.95918,0.95847,0.97316,0.98627,0.98358,0.97703,0.97568,0.97601,0.9808,0.99059,0.98796,0.9877,0.99125,0.98245,0.98219,0.98826,0.79604,0.79666,0.96332,0.98893,0.98965,0.98925,0.98901,0.98505,0.98539,0.98476,0.81381,0.91731,0.93839,0.99553,0.99487,0.99259,0.99458,0.99334,0.99415,0.99296,0.99004,0.90425,0.93948,0.99675,0.99687,0.99799,0.98758,0.98723,0.99776,0.98118,0.98059,0.99149,0.99032,0.99056,0.99086,0.98776,0.98204,0.98179,0.81414,0.80097,0.98611,0.79629,0.96901,0.99334,0.99391,0.98054,0.98127,0.98511,0.94738,0.81752,0.79513,0.83379,0.79883,0.79892,0.79907,0.99222,0.97879,0.97597,0.96578,0.96662,0.96557,0.99091,0.98617,0.9853,0.98729,0.9821,0.98094,0.98076,0.99531,0.99754,0.97774,0.97312,0.99862,0.99858,0.91336,0.93281,0.80714,0.80643,1.0,0.81797,0.81881,0.81039,0.80745,0.8002,0.79995,0.80436,0.81503,0.80463,0.99622,0.99571,0.99579,0.99375,0.98943,0.99101,0.99055,0.98763,0.98433,0.98211,0.9797,0.798,0.79994,0.92647,0.92469,0.99092,0.98962,0.98363,0.98475,0.98175,0.97949,0.7982,0.83451,0.92964,0.92233
141,0.81105,0.81586,0.81463,0.81334,0.81262,0.81676,0.81595,0.81551,0.80766,0.81756,0.81524,0.82044,0.82056,0.98873,0.82045,0.81997,0.82001,0.81513,0.82086,0.81569,0.81591,0.81607,0.81593,0.81707,0.81506,0.81461,0.8169,0.81705,0.81748,0.81627,0.81296,0.81495,0.98526,0.98669,0.93922,0.97975,0.9886,0.93098,0.93149,0.97659,0.8209,0.94183,0.81466,0.93091,0.82252,0.82273,0.82261,0.82263,0.81165,0.81447,0.81397,0.81179,0.81028,0.81068,0.81199,0.81507,0.8144,0.81448,0.81558,0.81297,0.81381,0.8203,0.93698,0.9228,0.82177,0.81245,0.81258,0.81234,0.81493,0.81449,0.81398,0.81492,0.9148,0.82124,0.82112,0.81614,0.81591,0.81511,0.81629,0.81647,0.81681,0.81642,0.81437,0.81349,0.81424,0.81693,0.81685,0.817,0.81092,0.81022,0.81685,0.80784,0.80764,0.81304,0.81187,0.81553,0.81566,0.81467,0.81334,0.81318,0.98719,0.94764,0.82137,0.87177,0.82227,0.81552,0.81581,0.81239,0.81262,0.81916,0.82152,0.98734,0.93945,0.81373,0.94626,0.94939,0.94567,0.81644,0.82186,0.82212,0.82231,0.82245,0.8222,0.81598,0.81455,0.81467,0.81452,0.81424,0.81314,0.8135,0.8158,0.81662,0.80603,0.80449,0.81715,0.81733,0.81906,0.8199,0.81807,0.82178,0.81797,1.0,0.99775,0.97965,0.97278,0.93824,0.93781,0.81764,0.97282,0.81676,0.81655,0.81635,0.81649,0.81672,0.81466,0.81483,0.81454,0.81396,0.81316,0.81358,0.81223,0.9477,0.93725,0.8213,0.82223,0.81483,0.8147,0.81289,0.81348,0.81357,0.8129,0.94647,0.81094,0.8217,0.82198
142,0.80988,0.81575,0.81407,0.81229,0.81169,0.81835,0.8159,0.81752,0.81096,0.81887,0.81481,0.82026,0.82025,0.98631,0.82041,0.82033,0.82027,0.81715,0.82091,0.8175,0.8175,0.81765,0.81568,0.81779,0.81709,0.81671,0.81698,0.81727,0.81833,0.81788,0.81201,0.81435,0.98882,0.98881,0.93462,0.97651,0.98724,0.92456,0.92537,0.97363,0.82187,0.93681,0.81399,0.92336,0.82304,0.82325,0.82337,0.82327,0.81061,0.8139,0.81322,0.81073,0.80897,0.80939,0.81096,0.81469,0.81377,0.81393,0.81535,0.8122,0.81326,0.8211,0.93238,0.92115,0.82289,0.81132,0.81153,0.81135,0.81439,0.81388,0.81323,0.81438,0.91237,0.82271,0.82236,0.817,0.81712,0.81683,0.81759,0.8171,0.81734,0.81759,0.81633,0.81654,0.81705,0.81783,0.81775,0.8174,0.81367,0.81305,0.81721,0.811,0.81081,0.81536,0.81443,0.81512,0.81547,0.81412,0.81268,0.8124,0.98642,0.94523,0.82242,0.86951,0.82318,0.81529,0.81577,0.81143,0.81173,0.81865,0.8209,0.99129,0.93613,0.81135,0.94304,0.94693,0.9422,0.81653,0.82277,0.8229,0.82337,0.82352,0.8233,0.8158,0.81392,0.8141,0.81385,0.81379,0.8124,0.81284,0.81754,0.81808,0.80953,0.80817,0.81862,0.81872,0.82149,0.82224,0.81883,0.82242,0.81881,0.99775,1.0,0.98319,0.977,0.95077,0.95065,0.81808,0.96861,0.81768,0.81703,0.81665,0.81684,0.81707,0.81416,0.81441,0.81405,0.81333,0.81234,0.81294,0.81125,0.94129,0.93345,0.82128,0.82243,0.81442,0.81416,0.81196,0.81268,0.81296,0.81202,0.94088,0.80828,0.82154,0.82188
143,0.79284,0.8032,0.79955,0.79574,0.79571,0.8137,0.80268,0.8151,0.81521,0.81291,0.8014,0.80948,0.80888,0.95876,0.81001,0.81251,0.81215,0.82002,0.81077,0.81929,0.81321,0.81347,0.80239,0.809,0.81557,0.81559,0.80609,0.80696,0.81061,0.81417,0.7954,0.79947,0.96058,0.95904,0.89672,0.94498,0.96069,0.88612,0.88823,0.94259,0.81628,0.89764,0.79878,0.88371,0.81509,0.81539,0.81695,0.81638,0.79447,0.79953,0.7982,0.794,0.79128,0.79176,0.79436,0.80083,0.79914,0.79971,0.80219,0.79673,0.79881,0.8143,0.89254,0.8896,0.81883,0.79406,0.79461,0.79459,0.80032,0.79917,0.79856,0.80016,0.88198,0.82091,0.81935,0.80853,0.8105,0.81326,0.81181,0.80842,0.80818,0.81134,0.81429,0.82295,0.82237,0.80971,0.80951,0.80706,0.81567,0.81571,0.80677,0.81472,0.8147,0.81517,0.81538,0.80115,0.80253,0.80005,0.7979,0.79699,0.95977,0.91019,0.8172,0.84652,0.81766,0.802,0.80339,0.79521,0.79576,0.80565,0.80689,0.96794,0.90031,0.79132,0.90576,0.91246,0.90521,0.80485,0.81729,0.81684,0.81845,0.81881,0.81889,0.80291,0.79947,0.79991,0.79925,0.79997,0.79714,0.79797,0.81296,0.81226,0.81507,0.81457,0.81348,0.81335,0.82456,0.82405,0.82145,0.8246,0.81039,0.97965,0.98319,1.0,0.99903,0.95263,0.94975,0.82269,0.94375,0.82267,0.80698,0.80578,0.8062,0.80656,0.80013,0.80013,0.79939,0.79858,0.79684,0.79797,0.79481,0.90216,0.89706,0.81146,0.8138,0.80021,0.79942,0.79595,0.79734,0.79814,0.7962,0.90208,0.78768,0.81028,0.81162
144,0.78809,0.79941,0.79534,0.79111,0.79117,0.81153,0.79874,0.81343,0.81511,0.81046,0.79739,0.80607,0.80532,0.95,0.80666,0.80968,0.80926,0.81952,0.80747,0.81846,0.81115,0.81144,0.79849,0.80602,0.81414,0.81423,0.80262,0.80363,0.8078,0.81222,0.7908,0.7952,0.95248,0.95065,0.88736,0.9377,0.95323,0.87656,0.87871,0.93575,0.8138,0.88827,0.79443,0.8741,0.81218,0.81251,0.81437,0.81371,0.78978,0.79533,0.79385,0.78929,0.78639,0.78687,0.78968,0.79676,0.79489,0.79556,0.79826,0.79228,0.79456,0.81156,0.88339,0.88132,0.81676,0.78932,0.78994,0.78997,0.79622,0.79491,0.79432,0.79598,0.87591,0.8193,0.81749,0.80564,0.80799,0.81135,0.80945,0.80543,0.80508,0.80885,0.8127,0.82328,0.82242,0.80687,0.80665,0.80377,0.81505,0.81523,0.80345,0.81451,0.81452,0.814,0.81448,0.79706,0.79864,0.7959,0.79358,0.79254,0.95261,0.9015,0.81479,0.84,0.81526,0.79808,0.79965,0.79061,0.7912,0.80169,0.8028,0.96153,0.89141,0.78567,0.89676,0.90368,0.89623,0.80123,0.81487,0.81432,0.81617,0.81659,0.81673,0.79902,0.79525,0.79573,0.79498,0.79585,0.79272,0.79364,0.81084,0.80986,0.81524,0.81495,0.81119,0.81101,0.82395,0.82319,0.82048,0.82362,0.80745,0.97278,0.977,0.99903,1.0,0.95431,0.95134,0.82191,0.93841,0.8221,0.80371,0.80233,0.8028,0.80317,0.79601,0.79597,0.79516,0.79429,0.79241,0.79361,0.79016,0.89267,0.88846,0.80809,0.8107,0.79607,0.79518,0.79141,0.79293,0.79381,0.79165,0.89271,0.78183,0.80662,0.80815
145,0.77544,0.78956,0.78446,0.77864,0.77901,0.80558,0.78913,0.80886,0.81549,0.8039,0.78673,0.79427,0.79323,0.92586,0.79557,0.80324,0.80271,0.81232,0.79687,0.80986,0.80594,0.80613,0.78884,0.79873,0.80984,0.81006,0.79304,0.79441,0.80008,0.80641,0.77909,0.78428,0.93961,0.93897,0.89866,0.93881,0.94038,0.88754,0.88691,0.94113,0.80599,0.90015,0.78343,0.88389,0.8026,0.80302,0.80518,0.80439,0.77629,0.78405,0.78212,0.77684,0.77342,0.77389,0.77726,0.78636,0.7836,0.78447,0.7882,0.78043,0.78314,0.80323,0.90009,0.90264,0.80905,0.7774,0.77819,0.77861,0.78508,0.78345,0.78257,0.78456,0.89387,0.81161,0.8096,0.79893,0.80237,0.80633,0.8032,0.79714,0.79663,0.80192,0.8079,0.82082,0.81895,0.80055,0.80023,0.79571,0.81329,0.81337,0.79528,0.81428,0.81444,0.81011,0.81152,0.78667,0.78861,0.78468,0.78194,0.78065,0.94434,0.91565,0.80706,0.84328,0.8069,0.78808,0.79014,0.7783,0.77903,0.79083,0.79038,0.95658,0.90626,0.77541,0.91084,0.91377,0.91064,0.79182,0.80681,0.80631,0.8082,0.80858,0.80878,0.78903,0.78395,0.78446,0.78353,0.78467,0.78089,0.78197,0.80616,0.8043,0.8159,0.81628,0.80501,0.80455,0.81655,0.8166,0.8155,0.81387,0.8002,0.93824,0.95077,0.95263,0.95431,1.0,0.99869,0.81378,0.93096,0.81586,0.7955,0.7936,0.79422,0.79445,0.78507,0.78539,0.78444,0.78283,0.78049,0.78196,0.77776,0.89463,0.90804,0.79561,0.79876,0.7854,0.78421,0.77931,0.78098,0.78222,0.77938,0.89904,0.7708,0.79366,0.79509
146,0.77482,0.78921,0.78403,0.7781,0.77844,0.80546,0.78873,0.80884,0.81569,0.80374,0.78623,0.79395,0.79295,0.92384,0.79514,0.80262,0.80202,0.81224,0.79643,0.80962,0.80583,0.806,0.7884,0.79843,0.80979,0.81002,0.79266,0.79404,0.7998,0.80627,0.77857,0.78385,0.93938,0.93856,0.89475,0.93838,0.93858,0.88256,0.88071,0.94036,0.80576,0.89685,0.78299,0.87919,0.8024,0.80282,0.80499,0.80418,0.77563,0.78359,0.78165,0.77626,0.77278,0.77328,0.77668,0.78594,0.78314,0.78403,0.78782,0.77988,0.78263,0.80296,0.89765,0.89485,0.80887,0.77687,0.77766,0.77805,0.78461,0.78293,0.78207,0.78404,0.89641,0.81116,0.80925,0.79865,0.80216,0.80625,0.80307,0.79685,0.79633,0.8017,0.8078,0.82057,0.81891,0.80031,0.79998,0.79539,0.81339,0.81352,0.79495,0.81445,0.81463,0.81009,0.81155,0.78627,0.78823,0.78423,0.78141,0.78011,0.94241,0.91111,0.80693,0.83562,0.80674,0.78767,0.78975,0.77772,0.77846,0.79041,0.79011,0.95473,0.9013,0.77329,0.90699,0.90888,0.90705,0.7915,0.80665,0.80612,0.80807,0.80848,0.80867,0.78864,0.78349,0.78401,0.78307,0.78419,0.78034,0.78146,0.80601,0.80413,0.81613,0.81652,0.80485,0.80439,0.81646,0.81659,0.81527,0.81406,0.79995,0.93781,0.95065,0.94975,0.95134,0.99869,1.0,0.81373,0.93538,0.8158,0.79519,0.79326,0.79389,0.79415,0.78463,0.78495,0.78399,0.78236,0.77998,0.78145,0.77719,0.89421,0.90547,0.79509,0.79829,0.78495,0.78375,0.77879,0.78048,0.7817,0.77882,0.89787,0.76881,0.79324,0.79464
147,0.79486,0.80084,0.79876,0.79594,0.7973,0.80695,0.79942,0.80688,0.80156,0.80651,0.79843,0.80819,0.80848,0.80528,0.80666,0.8031,0.80241,0.81638,0.80671,0.81651,0.80597,0.80589,0.80013,0.80366,0.80817,0.808,0.80437,0.80464,0.80666,0.808,0.79571,0.79854,0.80437,0.80468,0.77291,0.80808,0.80763,0.7706,0.76991,0.80904,0.81009,0.77615,0.79801,0.77259,0.81173,0.81171,0.81314,0.81225,0.79652,0.79896,0.79837,0.79644,0.79363,0.79455,0.79595,0.79913,0.79894,0.79879,0.80001,0.79768,0.79966,0.80864,0.7771,0.77593,0.81344,0.79402,0.79422,0.79356,0.79979,0.79968,0.79904,0.80058,0.804,0.81424,0.81352,0.80267,0.80334,0.80588,0.80619,0.80543,0.80517,0.80627,0.80688,0.81288,0.81509,0.80226,0.80218,0.80217,0.80476,0.80511,0.80211,0.80193,0.80181,0.80648,0.80549,0.79941,0.8003,0.79988,0.79883,0.7983,0.80831,0.78315,0.81109,0.77211,0.81262,0.7999,0.80061,0.79684,0.79717,0.80132,0.80544,0.81142,0.77548,0.77529,0.78055,0.78048,0.78105,0.80211,0.81164,0.81092,0.81311,0.81398,0.8134,0.80084,0.79919,0.79964,0.79936,0.80076,0.79844,0.79934,0.80347,0.80388,0.80097,0.79968,0.8064,0.8066,0.81984,0.81839,0.97214,0.97111,0.80436,0.81764,0.81808,0.82269,0.82191,0.81378,0.81373,1.0,0.82064,0.99005,0.8022,0.80146,0.80184,0.8025,0.79951,0.79872,0.79831,0.79859,0.79785,0.79906,0.79673,0.78005,0.78289,0.81003,0.81189,0.79903,0.79879,0.79709,0.79821,0.79931,0.79812,0.78035,0.77469,0.80931,0.81076
148,0.80836,0.81275,0.81169,0.8108,0.80986,0.81344,0.81285,0.81195,0.80374,0.81424,0.81291,0.81986,0.8202,0.96097,0.81957,0.81876,0.81879,0.81368,0.82007,0.81416,0.81233,0.81265,0.81319,0.81397,0.81164,0.81115,0.81413,0.81421,0.81428,0.81279,0.81015,0.81208,0.95731,0.96075,0.92836,0.97744,0.96926,0.92148,0.91708,0.97712,0.81943,0.934,0.81184,0.92433,0.82153,0.82191,0.82159,0.8217,0.80953,0.81171,0.81129,0.80904,0.80761,0.80808,0.80928,0.8121,0.81166,0.8117,0.8126,0.8101,0.81085,0.81869,0.93456,0.91024,0.82065,0.81002,0.81017,0.80985,0.81234,0.8116,0.81137,0.812,0.94631,0.81972,0.81989,0.81279,0.81245,0.81147,0.81278,0.8133,0.81372,0.8129,0.81059,0.81111,0.81211,0.8136,0.8135,0.81401,0.807,0.80624,0.81381,0.80365,0.80346,0.80904,0.80782,0.81263,0.81266,0.81193,0.81045,0.81037,0.96959,0.93511,0.82005,0.86194,0.82126,0.81246,0.81261,0.80965,0.80986,0.81788,0.8212,0.96241,0.92803,0.81097,0.9359,0.93391,0.93675,0.81328,0.82076,0.82123,0.82129,0.82149,0.82111,0.81299,0.8118,0.81192,0.81186,0.81124,0.81032,0.81061,0.81223,0.81319,0.80192,0.80034,0.81392,0.81413,0.81696,0.81806,0.8227,0.82428,0.81503,0.97282,0.96861,0.94375,0.93841,0.93096,0.93538,0.82064,1.0,0.82069,0.81324,0.81311,0.81321,0.81349,0.81186,0.81185,0.81161,0.81123,0.81049,0.81067,0.80953,0.94344,0.93731,0.82003,0.82099,0.81188,0.81182,0.81023,0.81084,0.81066,0.81016,0.94164,0.80838,0.82068,0.82081
