,Elo_0,Elo_1,Elo_2,Elo_3,Elo_4,avg_refine_0,avg_refine_1,avg_refine_2,avg_refine_3,avg_refine_4,default_af_0,default_af_1,default_af_2,default_af_3,default_af_4,default_af_5,default_af_6,default_af_7,default_af_8,default_af_9,default_comp_0,default_comp_1,default_comp_2,default_comp_3,default_comp_4,default_comp_5,default_comp_6,default_comp_7,default_comp_8,default_comp_9,default_mul_newest_0,default_mul_newest_1,default_mul_newest_10,default_mul_newest_11,default_mul_newest_12,default_mul_newest_13,default_mul_newest_14,default_mul_newest_15,default_mul_newest_16,default_mul_newest_17,default_mul_newest_18,default_mul_newest_19,default_mul_newest_2,default_mul_newest_20,default_mul_newest_21,default_mul_newest_22,default_mul_newest_23,default_mul_newest_24,default_mul_newest_3,default_mul_newest_4,default_mul_newest_5,default_mul_newest_6,default_mul_newest_7,default_mul_newest_8,default_mul_newest_9,default_multimer_0,default_multimer_1,default_multimer_2,default_multimer_3,default_multimer_4,default_multimer_5,default_multimer_6,default_multimer_7,default_multimer_8,default_multimer_9,default_pdb70_0,default_pdb70_1,default_pdb70_2,default_pdb70_3,default_pdb70_4,default_pdb70_5,default_pdb70_6,default_pdb70_7,default_pdb70_8,default_pdb70_9,default_pdb_0,default_pdb_1,default_pdb_2,default_pdb_3,default_pdb_4,default_pdb_5,default_pdb_6,default_pdb_7,default_pdb_8,default_pdb_9,default_struct_0,default_struct_1,default_struct_2,default_struct_3,default_struct_4,default_struct_5,default_struct_6,default_struct_7,default_struct_8,default_struct_9,default_uniclust30_0,default_uniclust30_1,default_uniclust30_2,default_uniclust30_3,default_uniclust30_4,default_uniclust30_5,default_uniclust30_6,default_uniclust30_7,default_uniclust30_8,default_uniclust30_9,default_uniref30_22_0,default_uniref30_22_1,default_uniref30_22_10,default_uniref30_22_11,default_uniref30_22_12,default_uniref30_22_13,default_uniref30_22_14,default_uniref30_22_15,default_uniref30_22_16,default_uniref30_22_17,default_uniref30_22_18,default_uniref30_22_19,default_uniref30_22_2,default_uniref30_22_20,default_uniref30_22_21,default_uniref30_22_22,default_uniref30_22_23,default_uniref30_22_24,default_uniref30_22_3,default_uniref30_22_4,default_uniref30_22_5,default_uniref30_22_6,default_uniref30_22_7,default_uniref30_22_8,default_uniref30_22_9,iter_1_0,iter_1_1,iter_1_2,iter_1_3,iter_1_4,iter_1_5,iter_1_6,iter_1_7,iter_1_8,iter_1_9,iter_2_0,iter_2_1,iter_2_2,iter_2_3,iter_2_4,iter_2_5,iter_2_6,iter_2_7,iter_2_8,iter_2_9,lewis_0,lewis_1,lewis_2,lewis_3,lewis_4,spec_iter_uniref_sto_0,spec_iter_uniref_sto_1,spec_iter_uniref_sto_2,spec_iter_uniref_sto_3,spec_iter_uniref_sto_4,spec_iter_uniref_sto_5,spec_iter_uniref_sto_6,spec_iter_uniref_sto_7,spec_iter_uniref_sto_8,spec_iter_uniref_sto_9,unidist_uniprot_sto_0,unidist_uniprot_sto_1,unidist_uniprot_sto_2,unidist_uniprot_sto_3,unidist_uniprot_sto_4,unidist_uniprot_sto_5,unidist_uniprot_sto_6,unidist_uniprot_sto_7,unidist_uniprot_sto_8,unidist_uniprot_sto_9
142,0.64588,0.66016,0.65519,0.8987,0.86755,0.65272,0.90712,0.66177,0.67461,0.64651,0.80576,0.80148,0.82827,0.82286,0.81331,0.81292,0.8054,0.64971,0.83191,0.7613,0.65668,0.67718,0.86587,0.81368,0.77944,0.81645,0.86609,0.86968,0.86024,0.81105,0.65651,0.86534,0.88294,0.66779,0.86134,0.7533,0.87558,0.89122,0.87749,0.86858,0.95537,0.81852,0.65606,0.72056,0.81014,0.81449,0.921,0.88828,0.91192,0.91761,0.9352,0.91784,0.8019,0.66861,0.6683,0.89905,0.82929,0.85086,0.83024,0.66603,0.66029,0.74557,0.88652,0.81506,0.89152,0.91116,0.81279,0.878,0.68272,0.88512,0.91657,0.68545,0.92536,0.92667,0.82708,0.64831,0.65929,0.80347,0.74705,0.78082,0.76871,0.76954,0.78265,0.7594,0.76599,0.72664,0.66118,0.73164,0.90036,0.87969,0.67664,0.79864,0.78201,0.85944,0.86874,0.89746,0.91325,0.80101,0.86026,0.67357,0.89282,0.66184,0.80272,0.87215,0.91134,0.65395,0.65297,0.87681,0.84714,0.88187,0.66982,0.86567,0.66797,0.87368,0.69205,0.67143,0.86338,0.88874,0.88219,0.87754,0.86588,0.84815,0.89308,0.92102,0.76425,0.82493,0.93136,0.91579,0.83863,0.74737,0.82552,0.66828,0.8845,0.83835,0.87584,0.66115,0.8082,0.90959,0.80495,0.88544,0.98662,0.8307,1.0,0.68667,0.81872,0.89324,0.70696,0.8331,0.81985,0.81205,0.65956,0.84834,0.90329,0.91178,0.91066,0.90039,0.90752,0.66211,0.75583,0.85919,0.72458,0.85797,0.89694,0.95769,0.88247,0.66288,0.9008,0.90531,0.8975,0.90761,0.67239,0.88138,0.87981,0.88159,0.90324
143,0.80067,0.80506,0.80867,0.65521,0.64788,0.81478,0.66548,0.80603,0.80198,0.81539,0.63167,0.62643,0.62366,0.63405,0.64607,0.648,0.64618,0.79772,0.64323,0.79356,0.81377,0.796,0.66817,0.67065,0.78346,0.78209,0.71155,0.7256,0.69681,0.68613,0.81385,0.6547,0.79449,0.87686,0.79349,0.79593,0.79159,0.78698,0.78903,0.78803,0.67545,0.78231,0.81165,0.78592,0.70854,0.69912,0.72838,0.73662,0.66235,0.6731,0.67324,0.66533,0.79757,0.85695,0.87798,0.65455,0.65168,0.79243,0.79315,0.86053,0.81433,0.79377,0.70647,0.69587,0.75757,0.64611,0.6406,0.65344,0.79491,0.64153,0.69476,0.80446,0.70242,0.66598,0.66083,0.80761,0.79363,0.78915,0.79079,0.77951,0.78871,0.78138,0.78812,0.77473,0.77508,0.79205,0.81821,0.79238,0.77225,0.7708,0.80104,0.79724,0.79066,0.78213,0.78597,0.65926,0.65678,0.77971,0.79482,0.83999,0.78974,0.81588,0.77616,0.6833,0.72198,0.80429,0.80399,0.79447,0.79874,0.79591,0.84986,0.7931,0.86731,0.78986,0.78305,0.86732,0.72859,0.65871,0.70925,0.70518,0.70124,0.73458,0.7137,0.65674,0.80458,0.66778,0.66436,0.67177,0.80101,0.79042,0.6973,0.84248,0.69394,0.68873,0.69445,0.86152,0.72854,0.77836,0.73484,0.78236,0.67771,0.66602,0.68667,1.0,0.66506,0.68115,0.93021,0.68932,0.70199,0.69064,0.80594,0.66105,0.66039,0.66511,0.66436,0.65489,0.65638,0.82093,0.76985,0.77372,0.80103,0.72729,0.69916,0.7149,0.75993,0.8159,0.65382,0.65555,0.7779,0.7752,0.86721,0.7156,0.72416,0.73559,0.74104
144,0.63482,0.64952,0.64466,0.80555,0.80355,0.64198,0.81734,0.65306,0.67154,0.63525,0.83503,0.81516,0.80417,0.81622,0.81437,0.817,0.8486,0.6545,0.8131,0.64822,0.64828,0.67454,0.81418,0.82674,0.71557,0.71998,0.79026,0.78612,0.81005,0.83603,0.64661,0.81941,0.71781,0.64589,0.71489,0.68994,0.7162,0.72374,0.71843,0.72584,0.81065,0.7316,0.64576,0.73545,0.83908,0.83847,0.7946,0.79007,0.80708,0.8127,0.8115,0.80629,0.68359,0.64827,0.64648,0.8086,0.82611,0.71769,0.71175,0.64702,0.65655,0.68928,0.79917,0.83911,0.77493,0.81285,0.82267,0.7994,0.68326,0.80471,0.80397,0.68418,0.80138,0.8121,0.84186,0.63933,0.65987,0.66864,0.67563,0.72953,0.68834,0.73901,0.69614,0.73827,0.74997,0.6833,0.65156,0.69778,0.76345,0.76422,0.67188,0.69292,0.70175,0.74238,0.74292,0.80814,0.80993,0.74091,0.71402,0.65002,0.71964,0.65846,0.73196,0.81145,0.79758,0.64354,0.64241,0.71395,0.70955,0.71926,0.64876,0.71494,0.64708,0.72383,0.62357,0.64911,0.78594,0.80535,0.79703,0.80701,0.80865,0.79308,0.8014,0.81076,0.68569,0.81357,0.81311,0.80712,0.69185,0.68646,0.81885,0.64054,0.81475,0.81578,0.81551,0.64178,0.85891,0.75723,0.8844,0.75671,0.81864,0.83211,0.81872,0.66506,1.0,0.82361,0.68224,0.83245,0.83391,0.84307,0.64908,0.82343,0.80952,0.80459,0.81084,0.811,0.80943,0.65192,0.73464,0.7387,0.6803,0.78968,0.8017,0.8016,0.77054,0.65357,0.80791,0.81164,0.7403,0.74602,0.65267,0.79792,0.79881,0.7951,0.78766
145,0.64087,0.65546,0.65024,0.8466,0.83042,0.64631,0.87215,0.65417,0.66764,0.63894,0.80684,0.79934,0.81304,0.80965,0.80812,0.80767,0.80427,0.64339,0.81202,0.69772,0.65225,0.67541,0.85795,0.81599,0.80753,0.80401,0.83376,0.84179,0.81989,0.81402,0.65206,0.87743,0.78566,0.66386,0.77034,0.7735,0.77737,0.78972,0.77728,0.78814,0.88683,0.81885,0.65165,0.72048,0.81571,0.82139,0.84087,0.82342,0.8612,0.90689,0.88477,0.86712,0.78262,0.66483,0.66422,0.85227,0.8425,0.7686,0.75659,0.66226,0.65621,0.74449,0.90726,0.81455,0.81706,0.87773,0.80609,0.86309,0.68225,0.90014,0.85323,0.68415,0.85496,0.85297,0.84064,0.6438,0.6577,0.76004,0.79787,0.74766,0.75003,0.7939,0.76393,0.76956,0.77467,0.71057,0.65627,0.72197,0.8485,0.80926,0.67068,0.75265,0.75795,0.7909,0.78898,0.85214,0.86451,0.77182,0.77142,0.66647,0.79191,0.65754,0.79136,0.8295,0.83827,0.6493,0.64837,0.78056,0.76585,0.80647,0.66594,0.77426,0.66407,0.78132,0.64707,0.66709,0.82319,0.84565,0.88921,0.8292,0.82482,0.80721,0.83398,0.87167,0.72676,0.81198,0.88408,0.86705,0.76563,0.73356,0.81207,0.66076,0.83606,0.81859,0.83321,0.65582,0.82505,0.85687,0.8158,0.8561,0.87601,0.81682,0.89324,0.68115,0.82361,1.0,0.69992,0.85622,0.82955,0.8124,0.65508,0.86203,0.85565,0.85603,0.87535,0.85816,0.85914,0.65784,0.74291,0.80009,0.78071,0.87686,0.90938,0.86335,0.87504,0.65866,0.85787,0.86355,0.81656,0.81065,0.66852,0.91192,0.94006,0.9116,0.88822
146,0.79202,0.79803,0.80142,0.67448,0.66256,0.80812,0.68482,0.80109,0.80225,0.8025,0.64418,0.64207,0.6403,0.65066,0.66146,0.66321,0.6603,0.79709,0.66071,0.79732,0.81536,0.79769,0.6827,0.68405,0.79097,0.79048,0.72659,0.74048,0.71567,0.6991,0.80852,0.67087,0.80505,0.93451,0.80355,0.79928,0.80307,0.79965,0.80079,0.79979,0.6957,0.79176,0.805,0.7889,0.72067,0.71173,0.74545,0.754,0.67974,0.69196,0.69252,0.681,0.80284,0.90211,0.93553,0.67466,0.66506,0.80294,0.803,0.90141,0.80736,0.79681,0.72295,0.70778,0.7724,0.66636,0.65591,0.66722,0.79895,0.65937,0.71172,0.80582,0.71969,0.68404,0.67429,0.8042,0.79535,0.79299,0.79476,0.78884,0.79479,0.79238,0.79483,0.7832,0.78358,0.79562,0.81622,0.79723,0.78949,0.78802,0.80003,0.79742,0.79664,0.79315,0.79721,0.6772,0.67592,0.78533,0.80497,0.82563,0.80142,0.80907,0.78544,0.7017,0.73954,0.7968,0.7962,0.80532,0.80673,0.80483,0.89016,0.80356,0.91498,0.80189,0.78148,0.92523,0.74076,0.67604,0.72568,0.72324,0.71946,0.75177,0.7312,0.67725,0.803,0.68038,0.68483,0.68818,0.80646,0.79427,0.70983,0.82502,0.71177,0.70174,0.71142,0.82964,0.74353,0.79135,0.75013,0.79148,0.69841,0.6811,0.70696,0.93021,0.68224,0.69992,1.0,0.70262,0.71618,0.71795,0.79876,0.67607,0.67904,0.68074,0.68265,0.67569,0.67676,0.82149,0.77712,0.78441,0.80168,0.74238,0.71593,0.73216,0.77301,0.81433,0.67395,0.67582,0.79265,0.79091,0.91491,0.7317,0.7393,0.75075,0.75643
147,0.64409,0.65873,0.65366,0.80766,0.80496,0.64989,0.81637,0.67604,0.70401,0.659,0.80496,0.79039,0.79367,0.79723,0.80003,0.80004,0.80479,0.67301,0.80235,0.66539,0.65636,0.69008,0.81996,0.81226,0.73646,0.7438,0.80573,0.80447,0.80663,0.80816,0.65595,0.82204,0.74151,0.66634,0.73581,0.71157,0.73672,0.74399,0.73863,0.74777,0.8251,0.75693,0.65535,0.7129,0.81059,0.81533,0.80676,0.79765,0.81324,0.8268,0.82217,0.8149,0.7125,0.66654,0.66663,0.80901,0.82095,0.73647,0.72928,0.66526,0.67098,0.70692,0.82451,0.81267,0.7869,0.81443,0.79589,0.82535,0.6924,0.82092,0.81353,0.70293,0.81261,0.8147,0.82918,0.64754,0.66722,0.6949,0.70241,0.73673,0.70985,0.75457,0.71917,0.74301,0.75087,0.7087,0.66068,0.72283,0.78327,0.77488,0.71099,0.72002,0.72139,0.75632,0.7581,0.81118,0.81386,0.75737,0.73458,0.68236,0.74226,0.67135,0.75211,0.80927,0.80746,0.65253,0.65164,0.73686,0.73119,0.74755,0.66648,0.73564,0.66644,0.74319,0.63308,0.66841,0.80137,0.80841,0.81964,0.80808,0.80695,0.79278,0.8077,0.81512,0.70592,0.79951,0.82016,0.81627,0.71893,0.7029,0.80243,0.67767,0.81273,0.80564,0.81248,0.67169,0.84996,0.79235,0.83287,0.79333,0.82782,0.80648,0.8331,0.68932,0.83245,0.85622,0.70262,1.0,0.92804,0.81636,0.65846,0.82355,0.81153,0.81049,0.81768,0.80875,0.81054,0.66218,0.73743,0.75456,0.71381,0.8139,0.82721,0.8151,0.79605,0.66294,0.80959,0.81053,0.7588,0.76357,0.67172,0.82496,0.83212,0.81853,0.80917
148,0.65827,0.67283,0.66822,0.79336,0.79212,0.66588,0.80398,0.71286,0.77005,0.68249,0.79535,0.77912,0.78044,0.78587,0.79014,0.79017,0.79653,0.73556,0.79213,0.67364,0.6714,0.71216,0.81372,0.80929,0.74046,0.74626,0.80101,0.8002,0.80317,0.80767,0.67079,0.80353,0.74094,0.68129,0.73662,0.71713,0.73677,0.74305,0.7385,0.74702,0.80657,0.75853,0.67005,0.72179,0.81025,0.81265,0.80058,0.79491,0.79617,0.80612,0.80454,0.79737,0.71342,0.68139,0.68154,0.79474,0.80578,0.73613,0.72967,0.67963,0.69705,0.71416,0.81336,0.81074,0.78555,0.79683,0.78683,0.80182,0.71221,0.80083,0.80387,0.72894,0.80276,0.80168,0.81777,0.66191,0.6868,0.69773,0.70542,0.74332,0.71516,0.75997,0.72365,0.74871,0.75774,0.71257,0.67606,0.72595,0.77958,0.7733,0.76207,0.72125,0.72704,0.7607,0.75977,0.79681,0.79811,0.75702,0.73466,0.69607,0.74089,0.69566,0.75593,0.80093,0.80117,0.66673,0.66578,0.73663,0.73152,0.74526,0.68196,0.73519,0.68112,0.74315,0.64119,0.68359,0.79321,0.79469,0.81066,0.8021,0.80118,0.79203,0.80095,0.79872,0.70849,0.79178,0.80332,0.79933,0.71841,0.71062,0.79843,0.69272,0.80581,0.79996,0.8058,0.68558,0.84472,0.78355,0.83242,0.78568,0.81515,0.8023,0.81985,0.70199,0.83391,0.82955,0.71618,0.92804,1.0,0.8228,0.67257,0.8068,0.79762,0.79479,0.80114,0.79518,0.79581,0.67811,0.74178,0.75647,0.71241,0.80753,0.81301,0.80592,0.79153,0.67778,0.79485,0.79623,0.75559,0.76064,0.6856,0.81335,0.81611,0.81056,0.80331
149,0.65388,0.66923,0.66478,0.80104,0.79721,0.66237,0.81233,0.67045,0.68456,0.65285,0.79501,0.78732,0.78462,0.79734,0.79012,0.79292,0.81093,0.6677,0.80328,0.66098,0.67125,0.69222,0.79404,0.79811,0.71438,0.71952,0.78246,0.7816,0.80182,0.80271,0.66812,0.80564,0.72511,0.68363,0.72072,0.70058,0.72272,0.73086,0.72573,0.73184,0.80504,0.73882,0.66662,0.72158,0.80573,0.80661,0.79658,0.79286,0.80112,0.80483,0.80514,0.79999,0.69201,0.69524,0.68443,0.8038,0.80364,0.72598,0.7204,0.68764,0.67675,0.69828,0.79489,0.80855,0.77966,0.80354,0.80606,0.79281,0.70487,0.79063,0.7947,0.70226,0.79431,0.80624,0.8025,0.6609,0.68003,0.67166,0.68028,0.72539,0.69347,0.74072,0.70186,0.72937,0.74127,0.69153,0.6741,0.70666,0.76572,0.77121,0.68419,0.70456,0.7052,0.74533,0.75117,0.80218,0.80329,0.75433,0.72153,0.67599,0.72683,0.67874,0.73682,0.81035,0.79925,0.66363,0.66237,0.7211,0.71785,0.72566,0.71164,0.72266,0.68618,0.7307,0.62864,0.69323,0.79276,0.80006,0.79349,0.80873,0.80834,0.79405,0.80431,0.80378,0.6993,0.80946,0.80592,0.80155,0.702,0.69347,0.81631,0.66434,0.81487,0.81503,0.81696,0.66405,0.80819,0.76154,0.8111,0.76475,0.81184,0.81686,0.81205,0.69064,0.84307,0.8124,0.71795,0.81636,0.8228,1.0,0.66891,0.80734,0.80388,0.79987,0.80333,0.80553,0.80411,0.67479,0.74071,0.73624,0.68824,0.78994,0.79663,0.79982,0.77131,0.67613,0.80227,0.80596,0.74176,0.75158,0.69181,0.79528,0.79613,0.79162,0.78452
150,0.99535,0.99877,0.99498,0.63856,0.63378,0.97785,0.64957,0.7925,0.79309,0.7897,0.61891,0.60689,0.60703,0.61415,0.62203,0.62395,0.62212,0.77969,0.62178,0.774,0.93872,0.78513,0.66023,0.66515,0.78172,0.77933,0.70289,0.71602,0.67769,0.67654,0.97708,0.63749,0.77229,0.80977,0.77614,0.78326,0.77568,0.77342,0.7752,0.76897,0.65569,0.76805,0.98515,0.77817,0.69528,0.68649,0.70219,0.71205,0.63878,0.6495,0.6502,0.63923,0.78049,0.80649,0.80985,0.63824,0.63741,0.77501,0.77735,0.80776,0.79917,0.78418,0.6918,0.682,0.72997,0.62951,0.62819,0.63104,0.78701,0.62869,0.68763,0.78862,0.69444,0.64244,0.64771,0.95582,0.78562,0.78501,0.78489,0.77158,0.78289,0.77155,0.77996,0.77156,0.77231,0.7826,0.93355,0.77642,0.74774,0.74373,0.78885,0.7752,0.77992,0.75428,0.75954,0.64201,0.63758,0.75816,0.77527,0.795,0.77453,0.79991,0.76738,0.6618,0.69666,0.99759,0.99765,0.77567,0.77683,0.77046,0.80574,0.77649,0.80933,0.77353,0.76424,0.8098,0.70916,0.64248,0.69527,0.68017,0.67923,0.71208,0.68771,0.63762,0.77987,0.64884,0.64457,0.64606,0.77978,0.78433,0.67364,0.79449,0.66565,0.66508,0.66622,0.79844,0.71556,0.74943,0.71941,0.74706,0.65124,0.64798,0.65956,0.80594,0.64908,0.65508,0.79876,0.65846,0.67257,0.66891,1.0,0.64494,0.64296,0.63969,0.64333,0.64121,0.63976,0.92657,0.75799,0.76996,0.78264,0.71059,0.6827,0.6898,0.73835,0.95486,0.63769,0.64017,0.76292,0.76111,0.80841,0.69795,0.70269,0.713,0.72211
151,0.63083,0.64529,0.64001,0.83533,0.82024,0.63382,0.85833,0.63866,0.65022,0.62684,0.8436,0.81006,0.82009,0.81575,0.81369,0.81425,0.81038,0.63132,0.81399,0.69092,0.64116,0.66378,0.86434,0.85384,0.76631,0.76073,0.82163,0.82435,0.80809,0.82269,0.64177,0.97567,0.74975,0.64596,0.74953,0.7196,0.75084,0.75606,0.74744,0.77167,0.86927,0.76732,0.6415,0.74308,0.84973,0.86364,0.83234,0.82103,0.84962,0.88624,0.85897,0.85415,0.72228,0.64747,0.64648,0.84244,0.96622,0.73938,0.72995,0.6458,0.64118,0.71516,0.8495,0.85352,0.80917,0.86611,0.81149,0.82432,0.67385,0.87321,0.84549,0.67092,0.84099,0.84981,0.88824,0.63298,0.64823,0.7109,0.72637,0.73992,0.71584,0.775,0.72444,0.7652,0.78087,0.68458,0.6448,0.69576,0.81564,0.78239,0.65295,0.70526,0.73276,0.78601,0.75743,0.83805,0.84595,0.75093,0.74242,0.647,0.75193,0.64318,0.76652,0.83377,0.83239,0.6391,0.63821,0.74867,0.73415,0.76025,0.64794,0.74354,0.64652,0.7542,0.64629,0.64821,0.803,0.83444,0.84929,0.83072,0.82912,0.80996,0.83074,0.85483,0.69975,0.82221,0.86099,0.85221,0.7233,0.71648,0.81354,0.6369,0.83137,0.8182,0.82929,0.63819,0.80616,0.78556,0.80372,0.77909,0.84391,0.80989,0.84834,0.66105,0.82343,0.86203,0.67607,0.82355,0.8068,0.80734,0.64494,1.0,0.8409,0.84944,0.85205,0.85539,0.84747,0.64793,0.73596,0.79394,0.71724,0.83883,0.85422,0.84949,0.83244,0.6483,0.84613,0.85822,0.7906,0.77899,0.65143,0.84878,0.84946,0.86458,0.84987
152,0.62892,0.64339,0.6379,0.98516,0.92893,0.63177,0.94186,0.637,0.64998,0.62129,0.81414,0.82039,0.84252,0.84054,0.82472,0.82541,0.81412,0.62381,0.83919,0.67784,0.63883,0.65644,0.83103,0.80982,0.73135,0.74743,0.82473,0.82444,0.83782,0.80068,0.63921,0.85531,0.81514,0.64721,0.79913,0.7133,0.82096,0.84163,0.82814,0.80063,0.92532,0.76459,0.63903,0.70141,0.80147,0.80671,0.87798,0.84954,0.99147,0.90742,0.95908,0.97536,0.72823,0.65062,0.64777,0.99328,0.83001,0.83112,0.81374,0.64894,0.64034,0.70827,0.84751,0.80761,0.84068,0.93567,0.83605,0.86255,0.66476,0.86599,0.87148,0.66525,0.87115,0.9226,0.82083,0.63109,0.64066,0.71274,0.69595,0.74011,0.71613,0.73478,0.72558,0.72575,0.73607,0.69384,0.6416,0.70057,0.84033,0.88854,0.65288,0.75092,0.72853,0.78822,0.83254,0.9961,0.99371,0.80523,0.81966,0.65257,0.83157,0.64272,0.75817,0.86982,0.87687,0.63721,0.63627,0.81583,0.8114,0.79338,0.65016,0.83077,0.64868,0.83182,0.65875,0.65074,0.88939,0.98879,0.84406,0.86494,0.85437,0.82229,0.87828,0.97838,0.7598,0.85257,0.95884,0.98184,0.79557,0.70631,0.83453,0.64018,0.87514,0.85442,0.87263,0.63586,0.78343,0.80994,0.78169,0.79804,0.91671,0.84023,0.90329,0.66039,0.80952,0.85565,0.67904,0.81153,0.79762,0.80388,0.64296,0.8409,1.0,0.98317,0.96951,0.95016,0.98977,0.64433,0.74297,0.79,0.68357,0.83026,0.86082,0.89918,0.81429,0.64531,0.99046,0.96123,0.82986,0.87435,0.65474,0.84818,0.85022,0.83137,0.83477
153,0.62583,0.64015,0.63455,0.97281,0.90768,0.62801,0.939,0.63449,0.64582,0.62509,0.8166,0.82396,0.84849,0.84105,0.83045,0.83062,0.81325,0.62339,0.8401,0.6909,0.63474,0.65488,0.82818,0.8067,0.73035,0.74797,0.82897,0.83202,0.83789,0.79403,0.63563,0.86481,0.8236,0.65228,0.81328,0.71988,0.83273,0.85049,0.8341,0.82609,0.94331,0.77311,0.63569,0.70486,0.80767,0.81354,0.90876,0.87661,0.99247,0.91871,0.96696,0.9873,0.74035,0.65511,0.65288,0.98152,0.83616,0.83196,0.81363,0.65289,0.63749,0.71589,0.85523,0.81499,0.87114,0.93591,0.82866,0.86284,0.66215,0.87391,0.87487,0.66306,0.87301,0.94599,0.82248,0.62742,0.63828,0.71639,0.69657,0.74608,0.71988,0.73016,0.73041,0.72092,0.73328,0.69234,0.63728,0.69773,0.85298,0.89412,0.64764,0.75174,0.73676,0.81766,0.83839,0.97888,0.98112,0.81019,0.82661,0.65473,0.83901,0.63963,0.76741,0.88578,0.90579,0.63396,0.63308,0.82664,0.81587,0.8104,0.65491,0.83755,0.65325,0.84213,0.67995,0.6545,0.88854,0.9725,0.8544,0.88409,0.87084,0.83885,0.90266,0.97815,0.76505,0.85833,0.96228,0.98546,0.80743,0.716,0.84116,0.64322,0.89299,0.86103,0.88628,0.63871,0.77953,0.81711,0.77719,0.80619,0.92812,0.83354,0.91178,0.66511,0.80459,0.85603,0.68074,0.81049,0.79479,0.79987,0.63969,0.84944,0.98317,1.0,0.96307,0.95467,0.98371,0.64067,0.7403,0.79733,0.68619,0.84408,0.87109,0.92836,0.8269,0.64127,0.97989,0.96345,0.83753,0.88121,0.6587,0.85811,0.85766,0.84078,0.8436
154,0.62923,0.64375,0.63828,0.93803,0.89054,0.63211,0.94814,0.63867,0.65008,0.62284,0.81309,0.81299,0.83175,0.82943,0.8186,0.81893,0.81039,0.62533,0.82814,0.6802,0.63939,0.66018,0.83236,0.8103,0.73897,0.75028,0.81812,0.82029,0.82648,0.80155,0.63972,0.87146,0.81146,0.6511,0.78147,0.71706,0.80763,0.83465,0.81058,0.79351,0.93578,0.76927,0.6395,0.70357,0.80488,0.81046,0.86166,0.83564,0.97909,0.94803,0.98983,0.98721,0.74729,0.65422,0.65165,0.9543,0.83698,0.80363,0.78341,0.65231,0.64209,0.70882,0.85646,0.80943,0.82711,0.95238,0.82582,0.86061,0.668,0.87562,0.85771,0.66843,0.85858,0.89671,0.82568,0.63152,0.6439,0.72412,0.70759,0.73242,0.71605,0.74092,0.72617,0.72953,0.73997,0.68951,0.64236,0.69856,0.85833,0.85231,0.65396,0.75876,0.7275,0.78026,0.81152,0.96222,0.98667,0.78935,0.79929,0.6546,0.83554,0.64411,0.75855,0.85277,0.85953,0.63756,0.63661,0.81131,0.79206,0.81232,0.65417,0.81214,0.65255,0.81245,0.64492,0.65443,0.8632,0.94821,0.85072,0.84963,0.84102,0.81324,0.86004,0.98887,0.74154,0.83838,0.98655,0.98764,0.80597,0.70601,0.82359,0.64272,0.85649,0.83805,0.85338,0.63787,0.78701,0.82344,0.78507,0.81361,0.90816,0.82913,0.91066,0.66436,0.81084,0.87535,0.68265,0.81768,0.80114,0.80333,0.64333,0.85205,0.96951,0.96307,1.0,0.93376,0.96736,0.64485,0.73924,0.78953,0.69418,0.83914,0.87266,0.89196,0.82754,0.64593,0.97479,0.95679,0.84026,0.86652,0.65828,0.86137,0.8705,0.846,0.84555
155,0.62715,0.64164,0.63622,0.94595,0.88715,0.63015,0.97319,0.63188,0.6464,0.61726,0.81977,0.82678,0.85662,0.8447,0.82857,0.82905,0.81691,0.62158,0.84118,0.67976,0.63709,0.64965,0.84333,0.8168,0.73652,0.75544,0.8435,0.8408,0.84863,0.80279,0.63761,0.87438,0.79803,0.64266,0.79894,0.71275,0.81556,0.82644,0.81013,0.8215,0.94911,0.76682,0.63742,0.70446,0.80535,0.81178,0.88789,0.86627,0.9535,0.91379,0.94047,0.94099,0.73292,0.64473,0.64304,0.96652,0.84162,0.80281,0.79072,0.64215,0.63559,0.70977,0.85659,0.81315,0.8507,0.96711,0.83707,0.86587,0.65964,0.88872,0.91496,0.65922,0.91065,0.94057,0.82665,0.62926,0.63501,0.72745,0.69774,0.76286,0.72415,0.73351,0.73234,0.72721,0.738,0.69737,0.63994,0.70303,0.86222,0.87176,0.64738,0.72828,0.74091,0.816,0.81219,0.94143,0.9523,0.78411,0.80112,0.64269,0.81226,0.63804,0.76456,0.8807,0.88867,0.63546,0.63452,0.80411,0.78486,0.79135,0.6457,0.80913,0.64325,0.81992,0.66899,0.6465,0.85523,0.93438,0.85559,0.87321,0.86597,0.83412,0.88541,0.9638,0.72859,0.85058,0.95547,0.9432,0.77118,0.71242,0.83452,0.63386,0.88092,0.85068,0.87517,0.63165,0.7821,0.80429,0.78016,0.78661,0.91419,0.83922,0.90039,0.65489,0.811,0.85816,0.67569,0.80875,0.79518,0.80553,0.64121,0.85539,0.95016,0.95467,0.93376,1.0,0.97711,0.64298,0.73796,0.82032,0.68063,0.84009,0.87301,0.91272,0.8206,0.64384,0.96881,0.98858,0.85965,0.86596,0.64794,0.85638,0.85282,0.83911,0.84575
